Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-09-24 00:00:00.000,314.1424999999999,-16.91722222222222,2.122,2.886,131.4,15.1,19.7,11.75,355.0,856,60.0
2023-09-29 00:00:00.000,314.1795833333333,-16.5175,2.176,2.888,126.6,16.2,19.8,12.67,14.3,832,59.9
2023-10-04 00:00:00.000,314.3591666666666,-16.098888888888887,2.234,2.892,122.0,17.1,19.9,14.72,29.3,808,59.7
2023-10-09 00:00:00.000,314.67791666666665,-15.661944444444444,2.295,2.895,117.5,17.8,20.0,17.44,39.9,785,59.5
2023-10-14 00:00:00.000,315.1316666666666,-15.206388888888888,2.359,2.899,113.1,18.5,20.1,20.5,47.1,762,59.3
2023-10-19 00:00:00.000,315.71375,-14.7325,2.425,2.904,108.8,19.0,20.2,23.66,52.2,740,59.0
2023-10-24 00:00:00.000,316.4170833333333,-14.239444444444443,2.493,2.908,104.6,19.3,20.2,26.78,55.7,719,58.7
2023-10-29 00:00:00.000,317.2329166666666,-13.727222222222222,2.563,2.914,100.6,19.6,20.3,29.77,58.3,699,58.5
2023-11-03 00:00:00.000,318.1520833333333,-13.196111111111112,2.634,2.919,96.6,19.7,20.4,32.61,60.2,680,58.2
2023-11-08 00:00:00.000,319.16749999999996,-12.645555555555555,2.706,2.925,92.7,19.8,20.4,35.31,61.6,662,57.9
2023-11-13 00:00:00.000,320.2708333333333,-12.075277777777778,2.779,2.932,88.9,19.7,20.5,37.85,62.6,645,57.6
2023-11-18 00:00:00.000,321.4558333333333,-11.484444444444444,2.853,2.939,85.1,19.6,20.6,40.22,63.4,629,57.3
2024-08-04 00:00:00.000,39.78541666666666,28.700555555555553,3.622,3.685,85.6,15.9,21.4,24.4,48.3,369,69.0
2024-08-09 00:00:00.000,40.42916666666667,29.231111111111108,3.571,3.704,89.5,15.9,21.4,22.02,45.0,372,69.5
2024-08-14 00:00:00.000,40.97208333333333,29.738611111111112,3.52,3.723,93.6,15.8,21.4,19.61,40.7,377,70.0
2024-08-19 00:00:00.000,41.40958333333333,30.221944444444443,3.469,3.743,97.8,15.5,21.4,17.25,35.1,382,70.4
2024-08-24 00:00:00.000,41.73625,30.678611111111113,3.419,3.762,102.0,15.2,21.3,14.99,27.6,387,70.8
2024-08-29 00:00:00.000,41.947083333333325,31.10638888888889,3.371,3.781,106.4,14.8,21.3,12.96,17.4,393,71.2
2024-09-03 00:00:00.000,42.03791666666666,31.501944444444444,3.324,3.801,110.8,14.4,21.3,11.38,3.8,399,71.4
2024-09-08 00:00:00.000,42.00499999999999,31.861944444444447,3.279,3.82,115.3,13.8,21.2,10.51,346.8,405,71.6
2024-09-13 00:00:00.000,41.848749999999995,32.183055555555555,3.237,3.84,120.0,13.1,21.2,10.57,328.5,412,71.7
2024-09-18 00:00:00.000,41.570833333333326,32.461111111111116,3.198,3.859,124.7,12.4,21.1,11.49,311.9,419,71.8
2024-09-23 00:00:00.000,41.174166666666665,32.69305555555555,3.163,3.879,129.4,11.5,21.1,13.05,298.5,427,71.7
2024-09-28 00:00:00.000,40.66375,32.87444444444444,3.133,3.899,134.2,10.6,21.1,14.97,288.1,434,71.6
2024-12-17 00:00:00.000,29.643749999999997,29.54527777777778,3.509,4.218,130.7,10.2,21.5,10.33,201.2,419,65.5
2024-12-22 00:00:00.000,29.55708333333333,29.236666666666668,3.586,4.238,125.8,10.8,21.5,8.89,185.2,410,65.3
2024-12-27 00:00:00.000,29.581666666666663,28.95638888888889,3.667,4.258,121.0,11.4,21.6,8.22,165.2,401,65.3
2025-01-01 00:00:00.000,29.71583333333333,28.7075,3.752,4.278,116.2,11.9,21.7,8.54,144.6,391,65.3
2025-01-06 00:00:00.000,29.956249999999997,28.49277777777778,3.839,4.298,111.5,12.3,21.8,9.7,127.6,382,65.3
2025-01-11 00:00:00.000,30.297499999999992,28.31361111111111,3.93,4.318,106.8,12.6,21.8,11.38,115.2,372,65.4
2025-01-16 00:00:00.000,30.734166666666663,28.17,4.022,4.338,102.2,12.8,21.9,13.31,106.5,363,65.6
2025-01-21 00:00:00.000,31.26083333333333,28.061666666666667,4.115,4.358,97.7,12.9,22.0,15.33,100.2,354,65.8
2025-01-26 00:00:00.000,31.8725,27.988333333333333,4.21,4.378,93.3,13.0,22.0,17.36,95.6,345,66.0
2025-01-31 00:00:00.000,32.56333333333333,27.948611111111113,4.305,4.399,88.9,12.9,22.1,19.34,92.1,337,66.3
2025-09-13 00:00:00.000,83.65791666666665,36.38444444444444,5.255,5.272,85.5,11.0,22.8,12.52,63.7,216,274.8
2025-09-18 00:00:00.000,84.07916666666665,36.569722222222225,5.196,5.291,89.9,10.9,22.8,10.65,58.6,218,275.1
2025-09-23 00:00:00.000,84.41083333333333,36.754444444444445,5.138,5.309,94.4,10.9,22.8,8.81,51.1,221,275.4
2025-09-28 00:00:00.000,84.64874999999998,36.93805555555555,5.079,5.327,98.9,10.7,22.8,7.13,39.8,224,275.7
2025-10-03 00:00:00.000,84.78999999999999,37.11944444444445,5.022,5.346,103.6,10.5,22.8,5.82,22.3,226,275.9
2025-10-08 00:00:00.000,84.83291666666666,37.29666666666667,4.966,5.364,108.3,10.2,22.7,5.25,358.2,230,276.0
2025-10-13 00:00:00.000,84.77583333333332,37.46805555555556,4.912,5.382,113.1,9.8,22.7,5.66,333.0,233,276.0
2025-10-18 00:00:00.000,84.61666666666666,37.63194444444444,4.861,5.4,117.9,9.4,22.7,6.9,313.7,236,276.0
2025-10-23 00:00:00.000,84.35624999999999,37.785,4.813,5.418,122.9,8.9,22.6,8.58,300.9,240,275.9
2025-10-28 00:00:00.000,83.99666666666666,37.925,4.77,5.436,127.9,8.3,22.6,10.44,292.3,243,275.7
2025-11-02 00:00:00.000,83.54208333333332,38.04833333333333,4.73,5.454,132.9,7.7,22.6,12.31,286.2,246,275.4
2026-01-21 00:00:00.000,72.12583333333332,36.543055555555554,5.018,5.735,133.0,7.2,22.8,11.66,231.1,250,87.6
2026-01-26 00:00:00.000,71.79583333333332,36.29944444444444,5.093,5.752,128.0,7.8,22.8,10.0,223.2,247,87.4
2026-01-31 00:00:00.000,71.55999999999999,36.058055555555555,5.174,5.769,122.9,8.2,22.9,8.51,212.6,243,87.2
2026-02-05 00:00:00.000,71.41791666666666,35.82222222222222,5.258,5.786,117.9,8.7,23.0,7.35,198.4,239,87.1
2026-02-10 00:00:00.000,71.36916666666666,35.594166666666666,5.346,5.802,113.0,9.0,23.0,6.71,180.6,235,87.0
2026-02-15 00:00:00.000,71.41166666666666,35.37555555555556,5.436,5.819,108.1,9.3,23.1,6.74,161.4,231,87.0
2026-02-20 00:00:00.000,71.54374999999999,35.16861111111111,5.529,5.836,103.3,9.5,23.1,7.42,144.5,227,87.0
2026-02-25 00:00:00.000,71.76208333333332,34.97361111111111,5.623,5.853,98.5,9.6,23.2,8.53,131.5,224,87.1
2026-03-02 00:00:00.000,72.06249999999999,34.79194444444444,5.719,5.869,93.9,9.7,23.2,9.88,122.1,220,87.3
2026-03-07 00:00:00.000,72.44,34.623333333333335,5.815,5.886,89.3,9.7,23.3,11.34,115.4,216,87.5
2026-10-08 00:00:00.000,108.38708333333332,32.913333333333334,6.487,6.542,88.8,8.8,23.7,7.16,74.1,173,288.6
2026-10-13 00:00:00.000,108.62416666666665,32.983333333333334,6.42,6.556,93.4,8.7,23.7,5.52,66.1,175,288.8
2026-10-18 00:00:00.000,108.7875,33.0625,6.354,6.57,98.2,8.6,23.6,4.03,51.6,177,288.9
2026-10-23 00:00:00.000,108.875,33.15,6.289,6.584,103.0,8.5,23.6,3.01,24.2,179,289.0
2026-10-28 00:00:00.000,108.88541666666666,33.245,6.225,6.598,107.9,8.2,23.6,3.04,346.4,181,289.0
2026-11-02 00:00:00.000,108.8175,33.34666666666667,6.163,6.612,112.8,8.0,23.6,4.13,319.3,183,289.0
2026-11-07 00:00:00.000,108.67041666666665,33.45333333333333,6.104,6.625,117.9,7.6,23.5,5.7,304.9,186,288.9
2026-11-12 00:00:00.000,108.44458333333333,33.56361111111111,6.048,6.639,122.9,7.2,23.5,7.42,296.7,188,288.8
2026-11-17 00:00:00.000,108.14124999999999,33.675,5.997,6.652,128.1,6.7,23.5,9.15,291.5,190,288.6
2026-11-22 00:00:00.000,107.76374999999999,33.78583333333333,5.95,6.666,133.3,6.2,23.4,10.82,287.7,192,288.4
2027-02-10 00:00:00.000,97.77374999999999,33.84861111111111,6.141,6.873,134.9,5.8,23.5,11.07,250.5,196,282.2
2027-02-15 00:00:00.000,97.38999999999999,33.72,6.212,6.886,129.7,6.3,23.6,9.55,245.3,194,282.0
2027-02-20 00:00:00.000,97.07916666666665,33.58277777777778,6.289,6.898,124.6,6.8,23.6,8.05,238.3,192,281.8
2027-02-25 00:00:00.000,96.8425,33.43861111111111,6.369,6.91,119.5,7.2,23.7,6.66,228.5,189,281.6
2027-03-02 00:00:00.000,96.68124999999999,33.28916666666667,6.453,6.923,114.5,7.5,23.7,5.5,214.3,187,281.5
2027-03-07 00:00:00.000,96.59541666666667,33.13583333333333,6.541,6.935,109.5,7.8,23.8,4.8,194.6,184,281.5
2027-03-12 00:00:00.000,96.585,32.980000000000004,6.63,6.947,104.6,8.0,23.8,4.75,171.9,182,281.5
2027-03-17 00:00:00.000,96.64791666666666,32.82277777777778,6.722,6.959,99.7,8.1,23.9,5.35,152.1,180,281.5
2027-03-22 00:00:00.000,96.78208333333333,32.665,6.814,6.971,95.0,8.2,23.9,6.37,138.0,177,281.6
2027-03-27 00:00:00.000,96.98458333333332,32.5075,6.908,6.983,90.2,8.2,23.9,7.6,128.3,175,281.7
2027-04-01 00:00:00.000,97.2525,32.350833333333334,7.001,6.995,85.6,8.2,24.0,8.92,121.7,172,281.8
