Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-21 00:00:00.000,27.845416666666665,17.099444444444444,7.846,7.837,85.8,7.4,23.3,8.28,39.9,1708,314.4
2023-07-26 00:00:00.000,28.006666666666664,17.304166666666667,7.764,7.836,90.3,7.4,23.3,7.11,33.6,1696,314.5
2023-07-31 00:00:00.000,28.11958333333333,17.49388888888889,7.683,7.835,94.9,7.4,23.2,6.03,24.8,1685,314.6
2023-08-05 00:00:00.000,28.182916666666664,17.66861111111111,7.602,7.834,99.6,7.3,23.2,5.12,12.2,1675,314.7
2023-08-10 00:00:00.000,28.194999999999997,17.8275,7.522,7.833,104.2,7.2,23.2,4.53,355.1,1666,314.8
2023-08-15 00:00:00.000,28.154999999999998,17.969166666666666,7.443,7.832,109.0,7.0,23.1,4.42,334.8,1658,314.9
2023-08-20 00:00:00.000,28.062916666666663,18.09361111111111,7.367,7.831,113.8,6.8,23.1,4.83,315.7,1651,315.0
2023-08-25 00:00:00.000,27.918333333333333,18.199722222222224,7.294,7.83,118.7,6.5,23.1,5.65,300.9,1644,315.1
2023-08-30 00:00:00.000,27.722916666666666,18.287222222222223,7.224,7.828,123.6,6.2,23.0,6.71,290.5,1639,315.2
2023-09-04 00:00:00.000,27.477916666666665,18.355833333333333,7.159,7.827,128.6,5.8,23.0,7.87,283.0,1635,315.3
2023-09-09 00:00:00.000,27.185,18.405277777777776,7.098,7.826,133.6,5.4,23.0,9.08,277.5,1632,315.4
2023-12-03 00:00:00.000,19.674166666666665,17.180833333333336,7.088,7.804,133.9,5.2,22.9,8.18,251.6,1733,316.4
2023-12-08 00:00:00.000,19.428749999999994,17.100833333333334,7.15,7.803,128.6,5.7,23.0,6.68,250.7,1748,316.5
2023-12-13 00:00:00.000,19.235416666666662,17.034722222222225,7.215,7.801,123.4,6.0,23.0,5.1,249.8,1764,316.5
2023-12-18 00:00:00.000,19.09583333333333,16.984166666666667,7.285,7.8,118.3,6.4,23.1,3.46,248.5,1782,316.5
2023-12-23 00:00:00.000,19.011249999999997,16.950555555555553,7.359,7.798,113.2,6.7,23.1,1.79,245.7,1800,316.5
2023-12-28 00:00:00.000,18.981666666666662,16.935277777777777,7.435,7.797,108.1,6.9,23.1,0.19,197.3,1819,316.5
2024-01-02 00:00:00.000,19.00708333333333,16.93861111111111,7.514,7.795,103.1,7.1,23.2,1.56,75.6,1838,316.5
2024-01-07 00:00:00.000,19.086666666666666,16.961111111111112,7.594,7.794,98.1,7.2,23.2,3.21,72.3,1858,316.5
