Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-08-30 00:00:00.000,70.68458333333334,-4.139444444444445,17.135,17.127,87.9,3.4,24.2,5.02,144.1,29211,276.1
2023-09-04 00:00:00.000,70.77125,-4.277222222222222,17.061,17.128,92.1,3.4,24.1,4.77,151.9,29315,276.1
2023-09-09 00:00:00.000,70.83458333333333,-4.419444444444445,16.987,17.129,96.4,3.4,24.1,4.59,160.4,29423,276.1
2023-09-14 00:00:00.000,70.87416666666667,-4.565277777777777,16.914,17.131,100.7,3.3,24.1,4.49,169.5,29534,276.1
2023-09-19 00:00:00.000,70.88916666666667,-4.713333333333334,16.843,17.132,105.1,3.2,24.1,4.47,178.8,29649,276.0
2023-09-24 00:00:00.000,70.88041666666666,-4.8630555555555555,16.774,17.133,109.4,3.2,24.1,4.54,187.9,29765,276.0
2023-09-29 00:00:00.000,70.8475,-5.013055555555556,16.707,17.134,113.7,3.1,24.1,4.69,196.5,29883,276.0
2023-10-04 00:00:00.000,70.79124999999999,-5.1625000000000005,16.644,17.136,118.0,3.0,24.1,4.9,204.4,30002,276.0
2023-10-09 00:00:00.000,70.71208333333333,-5.31,16.584,17.137,122.2,2.8,24.1,5.15,211.6,30121,276.0
2023-10-14 00:00:00.000,70.61083333333333,-5.454722222222222,16.528,17.138,126.4,2.7,24.0,5.44,217.9,30240,276.1
2023-10-19 00:00:00.000,70.48875,-5.595555555555555,16.476,17.139,130.5,2.5,24.0,5.73,223.6,30356,276.1
2023-10-24 00:00:00.000,70.34666666666665,-5.730833333333334,16.43,17.141,134.4,2.4,24.0,6.01,228.7,30470,276.1
2024-01-07 00:00:00.000,67.27083333333333,-6.535555555555556,16.495,17.16,131.3,2.5,24.0,5.11,283.6,31286,276.6
2024-01-12 00:00:00.000,67.11333333333333,-6.489444444444445,16.549,17.161,127.2,2.6,24.0,4.7,289.4,31255,276.7
2024-01-17 00:00:00.000,66.97416666666666,-6.4319444444444445,16.608,17.163,122.9,2.8,24.1,4.29,296.2,31213,276.7
2024-01-22 00:00:00.000,66.85583333333332,-6.363611111111111,16.672,17.164,118.6,2.9,24.1,3.9,304.3,31160,276.8
2024-01-27 00:00:00.000,66.75874999999999,-6.285833333333334,16.739,17.165,114.2,3.0,24.1,3.56,314.0,31097,276.8
2024-02-01 00:00:00.000,66.68416666666666,-6.198888888888889,16.809,17.167,109.7,3.1,24.1,3.31,325.5,31025,276.8
2024-02-06 00:00:00.000,66.63291666666666,-6.103888888888888,16.882,17.168,105.3,3.2,24.1,3.18,338.5,30945,276.8
2024-02-11 00:00:00.000,66.60583333333334,-6.001944444444445,16.957,17.169,100.8,3.2,24.1,3.19,352.1,30858,276.8
2024-02-16 00:00:00.000,66.60374999999999,-5.893888888888888,17.033,17.171,96.4,3.3,24.1,3.33,5.1,30764,276.8
