Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-08-10 00:00:00.000,271.2666666666666,-26.21722222222222,6.261,7.006,134.3,5.9,23.8,8.91,259.7,,
2023-08-15 00:00:00.000,270.97124999999994,-26.26833333333333,6.335,7.019,129.2,6.4,23.8,7.28,258.3,,
2023-08-20 00:00:00.000,270.73791666666665,-26.315555555555555,6.413,7.032,124.2,6.8,23.9,5.58,255.9,,
2023-08-25 00:00:00.000,270.56916666666666,-26.359166666666667,6.496,7.045,119.2,7.2,23.9,3.87,251.0,,
2023-08-30 00:00:00.000,270.46583333333325,-26.399722222222223,6.582,7.058,114.3,7.5,24.0,2.23,238.2,,
2023-09-04 00:00:00.000,270.4283333333333,-26.43777777777778,6.67,7.07,109.5,7.7,24.0,1.11,187.0,,
2023-09-09 00:00:00.000,270.45583333333326,-26.473333333333333,6.761,7.083,104.6,7.9,24.1,1.92,122.8,,
2023-09-14 00:00:00.000,270.54833333333335,-26.50722222222222,6.854,7.096,99.9,8.0,24.1,3.49,106.4,,
2023-09-19 00:00:00.000,270.705,-26.539166666666667,6.948,7.109,95.1,8.1,24.1,5.13,100.5,,
2023-09-24 00:00:00.000,270.92375,-26.569166666666668,7.042,7.121,90.4,8.1,24.2,6.75,97.5,,
2023-09-29 00:00:00.000,271.2025,-26.597777777777775,7.137,7.134,85.8,8.1,24.2,8.3,95.8,,
2024-04-11 00:00:00.000,297.15875,-26.763055555555557,7.571,7.587,87.1,7.6,24.4,7.26,108.6,,
2024-04-16 00:00:00.000,297.3870833333333,-26.84611111111111,7.5,7.598,91.8,7.6,24.4,5.97,116.5,,
2024-04-21 00:00:00.000,297.5579166666666,-26.940555555555555,7.429,7.609,96.5,7.5,24.4,4.84,128.5,,
2024-04-26 00:00:00.000,297.66999999999996,-27.046666666666667,7.358,7.619,101.3,7.4,24.4,4.01,146.6,,
2024-05-01 00:00:00.000,297.7224999999999,-27.163888888888888,7.289,7.63,106.1,7.3,24.4,3.73,170.8,,
2024-05-06 00:00:00.000,297.7145833333333,-27.291944444444447,7.221,7.64,110.9,7.1,24.3,4.13,194.4,,
2024-05-11 00:00:00.000,297.6458333333333,-27.43027777777778,7.156,7.651,115.8,6.8,24.3,5.04,211.6,,
2024-05-16 00:00:00.000,297.51624999999996,-27.57777777777778,7.095,7.661,120.7,6.5,24.3,6.22,222.8,,
2024-05-21 00:00:00.000,297.3279166666666,-27.733888888888888,7.037,7.671,125.7,6.2,24.2,7.5,230.3,,
2024-05-26 00:00:00.000,297.0825,-27.896944444444443,6.983,7.682,130.7,5.7,24.2,8.8,235.5,,
2024-08-24 00:00:00.000,288.4070833333333,-30.185277777777777,7.118,7.859,134.5,5.3,24.3,8.65,264.3,,
2024-08-29 00:00:00.000,288.10208333333327,-30.208055555555553,7.188,7.869,129.5,5.7,24.3,7.22,266.0,,
2024-09-03 00:00:00.000,287.8520833333333,-30.219166666666666,7.263,7.878,124.5,6.1,24.4,5.73,268.2,,
2024-09-08 00:00:00.000,287.6604166666666,-30.22,7.342,7.887,119.5,6.4,24.4,4.2,271.8,,
2024-09-13 00:00:00.000,287.52875,-30.210555555555555,7.424,7.897,114.6,6.7,24.4,2.67,279.0,,
2024-09-18 00:00:00.000,287.4575,-30.192222222222224,7.51,7.906,109.7,6.9,24.5,1.26,302.5,,
2024-09-23 00:00:00.000,287.4466666666666,-30.16583333333333,7.597,7.915,104.9,7.0,24.5,1.04,28.8,,
2024-09-28 00:00:00.000,287.49625,-30.13138888888889,7.687,7.924,100.1,7.2,24.5,2.36,61.2,,
2024-10-03 00:00:00.000,287.60583333333335,-30.090277777777775,7.778,7.933,95.3,7.2,24.6,3.85,69.7,,
2024-10-08 00:00:00.000,287.77416666666664,-30.04277777777778,7.869,7.942,90.6,7.2,24.6,5.34,73.5,,
2024-10-13 00:00:00.000,287.9995833333333,-29.989444444444445,7.96,7.951,85.9,7.2,24.6,6.79,75.7,,
2025-04-26 00:00:00.000,311.2104166666666,-27.81833333333333,8.214,8.267,89.5,7.0,24.8,6.37,115.2,,
2025-05-01 00:00:00.000,311.4020833333333,-27.91611111111111,8.14,8.274,94.1,7.0,24.8,5.4,125.8,,
2025-05-06 00:00:00.000,311.5404166666666,-28.028888888888886,8.066,8.281,98.8,6.9,24.7,4.66,140.5,,
2025-05-11 00:00:00.000,311.6258333333333,-28.15611111111111,7.993,8.288,103.5,6.8,24.7,4.31,159.1,,
2025-05-16 00:00:00.000,311.65666666666664,-28.296944444444446,7.922,8.295,108.3,6.6,24.7,4.43,178.8,,
2025-05-21 00:00:00.000,311.63249999999994,-28.45111111111111,7.853,8.302,113.1,6.4,24.7,5.0,195.8,,
2025-05-26 00:00:00.000,311.5533333333333,-28.61722222222222,7.787,8.309,117.9,6.2,24.6,5.87,208.6,,
2025-05-31 00:00:00.000,311.4195833333333,-28.794444444444448,7.724,8.316,122.7,5.9,24.6,6.92,217.8,,
2025-06-05 00:00:00.000,311.2316666666666,-28.981111111111108,7.665,8.323,127.6,5.5,24.6,8.02,224.4,,
2025-06-10 00:00:00.000,310.99208333333326,-29.175555555555558,7.611,8.33,132.5,5.2,24.5,9.13,229.5,,
2025-09-08 00:00:00.000,302.86291666666665,-31.735,7.74,8.445,131.8,5.1,24.6,7.95,267.6,,
2025-09-13 00:00:00.000,302.57666666666665,-31.73777777777778,7.808,8.451,126.9,5.5,24.6,6.67,271.3,,
2025-09-18 00:00:00.000,302.34124999999995,-31.72472222222222,7.882,8.456,121.9,5.8,24.7,5.36,276.7,,
2025-09-23 00:00:00.000,302.1599999999999,-31.696666666666665,7.959,8.462,117.0,6.1,24.7,4.06,285.2,,
2025-09-28 00:00:00.000,302.0345833333333,-31.653888888888886,8.039,8.468,112.2,6.3,24.8,2.89,300.9,,
2025-10-03 00:00:00.000,301.9658333333333,-31.598055555555554,8.122,8.474,107.3,6.5,24.8,2.13,331.2,,
2025-10-08 00:00:00.000,301.95416666666665,-31.529999999999998,8.207,8.48,102.5,6.6,24.8,2.26,10.7,,
2025-10-13 00:00:00.000,301.99875,-31.450277777777778,8.294,8.485,97.7,6.7,24.8,3.15,36.1,,
2025-10-18 00:00:00.000,302.09916666666663,-31.360277777777778,8.381,8.491,93.0,6.7,24.9,4.35,49.1,,
2025-10-23 00:00:00.000,302.25499999999994,-31.260833333333334,8.469,8.497,88.2,6.7,24.9,5.64,56.3,,
2026-05-06 00:00:00.000,323.5933333333333,-27.427222222222223,8.654,8.681,88.2,6.7,25.0,6.67,113.8,,
2026-05-11 00:00:00.000,323.7991666666666,-27.525555555555556,8.577,8.685,92.8,6.7,25.0,5.8,123.5,,
2026-05-16 00:00:00.000,323.95666666666665,-27.640833333333333,8.5,8.688,97.4,6.6,24.9,5.13,136.4,,
2026-05-21 00:00:00.000,324.0645833333333,-27.772777777777776,8.425,8.692,102.0,6.5,24.9,4.75,152.4,,
2026-05-26 00:00:00.000,324.12208333333336,-27.921111111111113,8.351,8.696,106.7,6.4,24.9,4.75,169.6,,
2026-05-31 00:00:00.000,324.12916666666666,-28.084166666666665,8.278,8.7,111.4,6.2,24.9,5.14,185.5,,
2026-06-05 00:00:00.000,324.085,-28.261666666666667,8.209,8.703,116.1,6.0,24.8,5.82,198.5,,
2026-06-10 00:00:00.000,323.98958333333326,-28.451944444444443,8.143,8.707,120.9,5.7,24.8,6.7,208.4,,
2026-06-15 00:00:00.000,323.8433333333333,-28.65361111111111,8.08,8.71,125.6,5.4,24.8,7.67,216.0,,
2026-06-20 00:00:00.000,323.6475,-28.865000000000002,8.021,8.714,130.4,5.1,24.7,8.68,221.8,,
