Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-09-29 00:00:00.000,98.10041666666665,21.18888888888889,12.383,12.383,87.7,4.6,24.4,3.43,105.0,,
2023-10-04 00:00:00.000,98.20124999999999,21.16,12.297,12.381,92.5,4.6,24.4,2.48,109.9,,
2023-10-09 00:00:00.000,98.26666666666665,21.13277777777778,12.211,12.379,97.4,4.6,24.4,1.54,120.9,,
2023-10-14 00:00:00.000,98.2958333333333,21.107222222222223,12.126,12.377,102.3,4.5,24.4,0.8,157.9,,
2023-10-19 00:00:00.000,98.28791666666666,21.08361111111111,12.043,12.375,107.3,4.4,24.4,0.99,227.0,,
2023-10-24 00:00:00.000,98.24374999999999,21.061944444444446,11.962,12.373,112.3,4.3,24.3,1.85,250.5,,
2023-10-29 00:00:00.000,98.16375,21.0425,11.883,12.371,117.3,4.1,24.3,2.8,258.6,,
2023-11-03 00:00:00.000,98.04833333333332,21.025,11.809,12.369,122.4,3.9,24.3,3.75,262.5,,
2023-11-08 00:00:00.000,97.89833333333333,21.009722222222223,11.738,12.367,127.6,3.6,24.3,4.69,264.8,,
2023-11-13 00:00:00.000,97.71499999999999,20.996666666666666,11.671,12.365,132.8,3.4,24.2,5.59,266.3,,
2024-02-11 00:00:00.000,92.36791666666667,20.996111111111112,11.659,12.326,130.8,3.5,24.2,5.25,272.0,,
2024-02-16 00:00:00.000,92.19708333333334,21.0025,11.723,12.323,125.6,3.7,24.2,4.32,272.6,,
2024-02-21 00:00:00.000,92.05999999999999,21.009166666666665,11.791,12.321,120.4,4.0,24.3,3.35,273.4,,
2024-02-26 00:00:00.000,91.95874999999998,21.015833333333333,11.864,12.319,115.3,4.2,24.3,2.35,275.0,,
2024-03-02 00:00:00.000,91.89333333333332,21.022499999999997,11.939,12.317,110.2,4.3,24.3,1.33,278.8,,
2024-03-07 00:00:00.000,91.86499999999998,21.029444444444444,12.018,12.314,105.2,4.5,24.3,0.34,306.0,,
2024-03-12 00:00:00.000,91.87374999999999,21.03611111111111,12.098,12.312,100.2,4.6,24.4,0.79,75.6,,
2024-03-17 00:00:00.000,91.91958333333332,21.0425,12.179,12.31,95.2,4.6,24.4,1.81,84.1,,
2024-03-22 00:00:00.000,92.00208333333332,21.048333333333336,12.261,12.307,90.3,4.6,24.4,2.82,86.6,,
2024-03-27 00:00:00.000,92.12041666666666,21.053611111111113,12.343,12.305,85.5,4.6,24.4,3.81,87.8,,
2024-10-08 00:00:00.000,106.37541666666665,19.820555555555554,12.176,12.208,89.5,4.7,24.4,3.21,111.7,,
2024-10-13 00:00:00.000,106.46291666666666,19.782777777777778,12.089,12.205,94.3,4.7,24.3,2.25,118.8,,
2024-10-18 00:00:00.000,106.51499999999999,19.748333333333335,12.003,12.202,99.2,4.6,24.3,1.36,135.7,,
2024-10-23 00:00:00.000,106.53041666666665,19.717777777777776,11.918,12.199,104.2,4.5,24.3,0.86,185.2,,
2024-10-28 00:00:00.000,106.50916666666664,19.690833333333334,11.835,12.197,109.2,4.4,24.3,1.34,236.5,,
2024-11-02 00:00:00.000,106.45124999999999,19.668333333333333,11.754,12.194,114.2,4.3,24.3,2.24,254.1,,
2024-11-07 00:00:00.000,106.35708333333332,19.65,11.676,12.191,119.3,4.1,24.2,3.2,261.3,,
2024-11-12 00:00:00.000,106.22791666666664,19.63611111111111,11.602,12.189,124.4,3.8,24.2,4.16,265.1,,
2024-11-17 00:00:00.000,106.06458333333332,19.62611111111111,11.532,12.186,129.6,3.6,24.2,5.08,267.4,,
2024-11-22 00:00:00.000,105.86874999999998,19.62027777777778,11.467,12.183,134.8,3.3,24.2,5.97,268.9,,
2025-02-15 00:00:00.000,100.72125,19.903333333333332,11.431,12.135,133.8,3.4,24.1,5.82,276.3,,
2025-02-20 00:00:00.000,100.53166666666665,19.924166666666668,11.491,12.133,128.6,3.7,24.2,4.92,277.1,,
2025-02-25 00:00:00.000,100.37541666666667,19.94388888888889,11.556,12.13,123.4,3.9,24.2,3.96,278.3,,
2025-03-02 00:00:00.000,100.25416666666666,19.96222222222222,11.626,12.127,118.3,4.1,24.2,2.97,280.2,,
2025-03-07 00:00:00.000,100.16875,19.97861111111111,11.698,12.124,113.2,4.3,24.2,1.95,284.0,,
2025-03-12 00:00:00.000,100.12041666666666,19.99361111111111,11.774,12.121,108.2,4.5,24.3,0.94,296.1,,
2025-03-17 00:00:00.000,100.10874999999999,20.00638888888889,11.852,12.118,103.2,4.6,24.3,0.4,29.5,,
2025-03-22 00:00:00.000,100.13458333333332,20.016944444444444,11.932,12.115,98.3,4.7,24.3,1.28,77.1,,
2025-03-27 00:00:00.000,100.19708333333332,20.025277777777777,12.013,12.112,93.4,4.7,24.3,2.29,84.7,,
2025-04-01 00:00:00.000,100.29625,20.03111111111111,12.094,12.109,88.5,4.7,24.3,3.31,87.7,,
2025-10-13 00:00:00.000,114.66333333333331,18.059722222222224,12.013,11.988,86.1,4.8,24.3,4.05,113.5,,
2025-10-18 00:00:00.000,114.77583333333332,18.008333333333333,11.926,11.984,91.0,4.8,24.3,3.08,118.4,,
2025-10-23 00:00:00.000,114.85291666666666,17.96222222222222,11.838,11.981,95.9,4.7,24.3,2.12,127.8,,
2025-10-28 00:00:00.000,114.89333333333333,17.921666666666667,11.752,11.978,100.8,4.7,24.2,1.29,150.9,,
2025-11-02 00:00:00.000,114.89666666666666,17.88722222222222,11.667,11.974,105.8,4.6,24.2,1.04,204.1,,
2025-11-07 00:00:00.000,114.86375,17.85888888888889,11.583,11.971,110.8,4.4,24.2,1.65,242.5,,
2025-11-12 00:00:00.000,114.79416666666665,17.836388888888887,11.503,11.968,115.9,4.3,24.2,2.57,257.1,,
2025-11-17 00:00:00.000,114.68874999999998,17.820555555555554,11.425,11.965,121.0,4.1,24.1,3.54,263.8,,
2025-11-22 00:00:00.000,114.54791666666665,17.811111111111114,11.352,11.961,126.1,3.8,24.1,4.51,267.6,,
2025-11-27 00:00:00.000,114.37333333333332,17.80777777777778,11.283,11.958,131.3,3.6,24.1,5.45,270.0,,
2026-02-25 00:00:00.000,109.04041666666666,18.393055555555556,11.212,11.896,131.9,3.5,24.1,5.57,281.3,,
2026-03-02 00:00:00.000,108.86499999999998,18.428055555555556,11.273,11.893,126.8,3.8,24.1,4.63,282.5,,
2026-03-07 00:00:00.000,108.72374999999998,18.460277777777776,11.339,11.889,121.6,4.1,24.1,3.65,284.5,,
2026-03-12 00:00:00.000,108.61708333333333,18.48888888888889,11.409,11.886,116.5,4.3,24.1,2.64,287.9,,
