Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,6.656666666666665,-67.33916666666666,15.799,16.213,112.3,3.3,27.3,9.47,189.5,10,64.6
2023-07-06 00:00:00.000,6.487916666666666,-67.65166666666667,15.791,16.232,114.0,3.3,27.3,9.68,193.8,10,64.4
2023-07-11 00:00:00.000,6.25125,-67.965,15.787,16.251,115.5,3.2,27.3,9.87,198.0,10,64.3
2023-07-16 00:00:00.000,5.945,-68.27666666666667,15.786,16.27,116.8,3.2,27.3,10.04,202.2,10,64.3
2023-07-21 00:00:00.000,5.567499999999999,-68.58361111111111,15.788,16.289,117.9,3.2,27.3,10.18,206.4,10,64.3
2023-07-26 00:00:00.000,5.118333333333332,-68.88361111111112,15.795,16.308,118.7,3.1,27.3,10.3,210.6,10,64.5
2023-07-31 00:00:00.000,4.597499999999999,-69.17361111111111,15.805,16.326,119.3,3.1,27.3,10.38,214.8,10,64.7
2023-08-05 00:00:00.000,4.007083333333332,-69.45111111111112,15.82,16.345,119.6,3.1,27.3,10.44,219.1,10,65.1
2023-08-10 00:00:00.000,3.3479166666666664,-69.71333333333334,15.839,16.364,119.7,3.1,27.3,10.48,223.4,10,65.5
2023-08-15 00:00:00.000,2.624166666666666,-69.95805555555556,15.861,16.383,119.4,3.1,27.3,10.49,227.8,10,66.1
2023-08-20 00:00:00.000,1.8391666666666666,-70.18222222222222,15.888,16.402,118.9,3.1,27.3,10.46,232.3,11,66.7
2023-08-25 00:00:00.000,0.9999999999999999,-70.38388888888889,15.919,16.421,118.2,3.1,27.3,10.4,236.8,11,67.4
2023-08-30 00:00:00.000,0.11291666666666667,-70.5611111111111,15.954,16.439,117.1,3.1,27.3,10.32,241.5,11,68.1
2023-09-04 00:00:00.000,359.18625,-70.71194444444444,15.993,16.458,115.9,3.2,27.3,10.22,246.2,11,69.0
2023-09-09 00:00:00.000,358.22916666666663,-70.83527777777778,16.035,16.477,114.4,3.2,27.3,10.09,251.1,11,69.9
2023-09-14 00:00:00.000,357.2508333333333,-70.93,16.081,16.496,112.7,3.2,27.3,9.95,256.1,11,70.8
2023-09-19 00:00:00.000,356.2620833333333,-70.99472222222222,16.131,16.514,110.8,3.3,27.3,9.79,261.2,11,71.8
