Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-08-30 00:00:00.000,290.6495833333333,-28.103055555555557,16.339,17.029,131.9,2.5,26.2,4.74,267.4,36,74.6
2023-09-04 00:00:00.000,290.4820833333333,-28.10777777777778,16.399,17.024,126.9,2.7,26.2,4.14,268.9,35,74.4
2023-09-09 00:00:00.000,290.3375,-28.108333333333334,16.463,17.019,122.0,2.9,26.2,3.5,270.9,34,74.1
2023-09-14 00:00:00.000,290.2179166666666,-28.104166666666668,16.532,17.013,117.1,3.0,26.3,2.83,273.8,33,73.8
2023-09-19 00:00:00.000,290.1245833333333,-28.095555555555553,16.603,17.008,112.2,3.1,26.3,2.14,278.5,33,73.5
2023-09-24 00:00:00.000,290.0583333333333,-28.083055555555557,16.678,17.002,107.2,3.2,26.3,1.46,287.4,32,73.2
2023-09-29 00:00:00.000,290.0191666666666,-28.06638888888889,16.754,16.997,102.3,3.3,26.3,0.87,309.6,32,73.0
2023-10-04 00:00:00.000,290.0079166666666,-28.046111111111113,16.833,16.991,97.4,3.3,26.3,0.67,5.6,32,72.8
2023-10-09 00:00:00.000,290.0241666666666,-28.022499999999997,16.912,16.986,92.6,3.4,26.3,1.11,46.4,32,72.6
2023-10-14 00:00:00.000,290.06833333333327,-27.99527777777778,16.991,16.98,87.7,3.4,26.3,1.76,60.8,33,72.5
2024-04-11 00:00:00.000,299.24666666666667,-26.88277777777778,16.822,16.769,85.3,3.4,26.3,2.4,107.2,105,76.6
2024-04-16 00:00:00.000,299.3191666666666,-26.909166666666664,16.731,16.763,90.1,3.4,26.3,1.8,118.8,106,76.7
2024-04-21 00:00:00.000,299.36458333333326,-26.940555555555555,16.641,16.757,94.9,3.4,26.3,1.33,140.2,107,76.9
2024-04-26 00:00:00.000,299.38249999999994,-26.97694444444444,16.551,16.751,99.8,3.4,26.2,1.17,174.2,108,77.1
2024-05-01 00:00:00.000,299.3733333333333,-27.01833333333333,16.462,16.745,104.6,3.3,26.2,1.45,205.1,109,77.2
2024-05-06 00:00:00.000,299.3366666666666,-27.06416666666667,16.375,16.738,109.5,3.3,26.2,1.97,223.0,109,77.4
2024-05-11 00:00:00.000,299.2725,-27.114444444444445,16.29,16.732,114.3,3.2,26.2,2.59,232.8,109,77.6
2024-05-16 00:00:00.000,299.1820833333333,-27.16861111111111,16.209,16.726,119.2,3.0,26.2,3.24,238.8,110,77.8
2024-05-21 00:00:00.000,299.06541666666664,-27.22611111111111,16.131,16.719,124.1,2.9,26.2,3.88,242.8,109,78.1
2024-05-26 00:00:00.000,298.92375,-27.28666666666667,16.057,16.713,129.0,2.7,26.1,4.5,245.6,109,78.3
2024-05-31 00:00:00.000,298.75875,-27.349722222222223,15.988,16.707,133.9,2.5,26.1,5.09,247.8,109,78.5
