Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-11-08 00:00:00.000,139.42499999999998,15.055555555555557,2.331,2.497,87.8,23.4,22.9,33.51,103.7,,
2023-11-13 00:00:00.000,140.48791666666665,14.808333333333334,2.273,2.507,91.8,23.2,22.9,29.82,103.3,,
2023-11-18 00:00:00.000,141.4233333333333,14.6,2.214,2.516,95.9,23.0,22.8,25.84,102.5,,
2023-11-23 00:00:00.000,142.22333333333333,14.436111111111112,2.156,2.525,100.1,22.6,22.7,21.6,101.2,,
2023-11-28 00:00:00.000,142.87916666666666,14.321111111111112,2.099,2.534,104.6,22.1,22.7,17.1,99.0,,
2023-12-03 00:00:00.000,143.3825,14.259444444444444,2.042,2.542,109.1,21.5,22.6,12.35,94.6,,
2023-12-08 00:00:00.000,143.72291666666663,14.25611111111111,1.987,2.551,113.9,20.7,22.5,7.49,83.8,,
2023-12-13 00:00:00.000,143.89208333333332,14.315000000000001,1.934,2.559,118.8,19.7,22.4,3.6,40.6,,
2023-12-18 00:00:00.000,143.88208333333333,14.43888888888889,1.884,2.567,124.0,18.5,22.4,5.55,328.1,,
2023-12-23 00:00:00.000,143.6895833333333,14.629166666666666,1.837,2.576,129.3,17.2,22.3,10.63,309.0,,
2023-12-28 00:00:00.000,143.31291666666667,14.884722222222221,1.794,2.583,134.8,15.7,22.2,16.08,302.4,,
2024-03-12 00:00:00.000,128.3225,20.839444444444442,1.896,2.682,133.8,15.5,22.4,12.52,291.2,,
2024-03-17 00:00:00.000,127.99791666666667,20.964166666666667,1.952,2.687,128.5,16.8,22.5,7.17,294.4,,
2024-03-22 00:00:00.000,127.85499999999999,21.03805555555556,2.012,2.692,123.4,18.0,22.6,2.11,314.8,,
2024-03-27 00:00:00.000,127.88874999999999,21.06416666666667,2.075,2.697,118.5,19.0,22.7,3.34,88.5,,
2024-04-01 00:00:00.000,128.09041666666664,21.045,2.14,2.702,113.7,19.8,22.8,8.03,98.8,,
2024-04-06 00:00:00.000,128.45250000000001,20.983055555555556,2.207,2.706,109.2,20.4,22.9,12.54,101.4,,
2024-04-11 00:00:00.000,128.965,20.880277777777778,2.276,2.711,104.7,21.0,23.0,16.79,102.7,,
2024-04-16 00:00:00.000,129.61749999999998,20.738333333333333,2.347,2.715,100.5,21.3,23.0,20.74,103.4,,
2024-04-21 00:00:00.000,130.39875,20.559444444444445,2.418,2.719,96.3,21.6,23.1,24.35,104.0,,
2024-04-26 00:00:00.000,131.29625,20.345,2.489,2.722,92.3,21.7,23.2,27.67,104.5,,
2024-05-01 00:00:00.000,132.29958333333332,20.096944444444443,2.56,2.726,88.5,21.7,23.3,30.72,105.0,,
2025-02-05 00:00:00.000,227.37124999999997,-12.943333333333333,2.472,2.622,87.6,22.1,23.1,36.61,99.3,,
2025-02-10 00:00:00.000,228.56166666666664,-13.12138888888889,2.397,2.615,91.4,22.2,23.0,33.75,98.1,,
2025-02-15 00:00:00.000,229.65541666666664,-13.259722222222223,2.322,2.608,95.4,22.2,23.0,30.64,96.6,,
2025-02-20 00:00:00.000,230.64291666666665,-13.357222222222221,2.248,2.6,99.5,22.0,22.9,27.26,94.9,,
2025-02-25 00:00:00.000,231.51291666666665,-13.413333333333334,2.174,2.593,103.7,21.8,22.8,23.58,92.6,,
2025-03-02 00:00:00.000,232.25374999999994,-13.427222222222222,2.102,2.585,108.0,21.4,22.7,19.63,89.4,,
2025-03-07 00:00:00.000,232.85458333333332,-13.399444444444445,2.031,2.577,112.4,20.9,22.6,15.47,84.6,,
2025-03-12 00:00:00.000,233.30624999999998,-13.33,1.962,2.569,116.9,20.2,22.5,11.24,76.1,,
2025-03-17 00:00:00.000,233.59874999999997,-13.219166666666666,1.895,2.561,121.6,19.3,22.4,7.29,57.3,,
2025-03-22 00:00:00.000,233.72291666666663,-13.067222222222222,1.832,2.553,126.5,18.3,22.3,5.28,11.9,,
2025-03-27 00:00:00.000,233.6708333333333,-12.875277777777779,1.771,2.544,131.4,17.1,22.2,7.6,326.7,,
2025-06-20 00:00:00.000,218.47916666666666,-8.977222222222222,1.594,2.38,130.2,19.0,21.8,10.71,249.6,,
2025-06-25 00:00:00.000,218.23249999999996,-9.134166666666665,1.632,2.369,125.3,20.5,21.9,7.28,218.8,,
2025-06-30 00:00:00.000,218.17125,-9.35388888888889,1.673,2.358,120.5,21.8,22.0,7.56,173.1,,
2025-07-05 00:00:00.000,218.2925,-9.632777777777779,1.716,2.347,116.0,22.9,22.1,11.1,145.9,,
2025-07-10 00:00:00.000,218.58999999999997,-9.965,1.762,2.336,111.7,23.9,22.2,15.61,133.4,,
2025-07-15 00:00:00.000,219.0570833333333,-10.346388888888889,1.809,2.325,107.5,24.6,22.2,20.23,126.8,,
2025-07-20 00:00:00.000,219.68541666666664,-10.77138888888889,1.857,2.314,103.4,25.3,22.3,24.75,122.7,,
2025-07-25 00:00:00.000,220.46874999999997,-11.235833333333332,1.905,2.303,99.6,25.8,22.4,29.11,119.8,,
2025-07-30 00:00:00.000,221.3995833333333,-11.734444444444444,1.955,2.292,95.8,26.1,22.4,33.23,117.7,,
2025-08-04 00:00:00.000,222.46999999999997,-12.262222222222222,2.004,2.281,92.2,26.4,22.5,37.08,115.9,,
2025-08-09 00:00:00.000,223.67166666666665,-12.81388888888889,2.054,2.27,88.7,26.5,22.5,40.65,114.5,,
2025-08-14 00:00:00.000,224.9966666666666,-13.384722222222221,2.103,2.258,85.3,26.6,22.6,43.99,113.3,,
2026-08-29 00:00:00.000,68.28791666666666,17.065,1.755,1.965,86.1,30.8,22.0,55.01,85.4,,
2026-09-03 00:00:00.000,70.1425,17.191944444444445,1.711,1.974,89.2,30.7,21.9,51.54,86.4,,
2026-09-08 00:00:00.000,71.87333333333332,17.279166666666665,1.667,1.983,92.4,30.5,21.9,47.73,87.5,,
2026-09-13 00:00:00.000,73.46708333333332,17.33,1.623,1.992,95.7,30.2,21.8,43.55,88.7,,
2026-09-18 00:00:00.000,74.90999999999998,17.347777777777775,1.579,2.002,99.2,29.7,21.8,39.04,89.9,,
2026-09-23 00:00:00.000,76.18958333333332,17.336388888888887,1.535,2.011,102.8,29.1,21.7,34.2,91.2,,
2026-09-28 00:00:00.000,77.29333333333334,17.299722222222226,1.492,2.021,106.6,28.4,21.6,28.99,92.9,,
2026-10-03 00:00:00.000,78.20625,17.240833333333335,1.45,2.031,110.6,27.5,21.6,23.38,95.0,,
2026-10-08 00:00:00.000,78.91375,17.163888888888888,1.409,2.041,114.9,26.4,21.5,17.37,98.4,,
2026-10-13 00:00:00.000,79.40124999999999,17.073333333333334,1.369,2.052,119.3,25.1,21.4,11.08,105.1,,
2026-10-18 00:00:00.000,79.6575,16.973333333333333,1.332,2.062,124.0,23.6,21.3,5.03,128.1,,
2026-10-23 00:00:00.000,79.67541666666665,16.86777777777778,1.298,2.073,128.9,21.9,21.2,4.35,222.5,,
2026-10-28 00:00:00.000,79.45208333333332,16.760833333333334,1.266,2.083,134.0,20.1,21.1,10.4,252.0,,
2027-01-16 00:00:00.000,64.14999999999999,17.301666666666666,1.501,2.263,130.0,19.5,21.6,7.94,354.4,,
2027-01-21 00:00:00.000,64.22749999999999,17.57777777777778,1.561,2.274,125.0,20.7,21.8,10.06,30.8,,
