Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-08-25 00:00:00.000,286.9504166666666,-20.63277777777778,11.005,11.736,134.6,3.5,22.9,4.99,260.2,3.0,82.6
2023-08-30 00:00:00.000,286.7908333333333,-20.65972222222222,11.073,11.743,129.6,3.8,23.0,4.1,259.3,3.0,82.7
2023-09-04 00:00:00.000,286.6633333333333,-20.683611111111112,11.146,11.749,124.6,4.1,23.0,3.17,257.8,3.0,82.7
2023-09-09 00:00:00.000,286.57041666666663,-20.704444444444444,11.224,11.756,119.7,4.3,23.0,2.2,254.9,2.0,82.8
2023-09-14 00:00:00.000,286.5125,-20.721944444444443,11.305,11.762,114.8,4.5,23.0,1.21,247.2,2.0,82.8
2023-09-19 00:00:00.000,286.4908333333333,-20.735833333333336,11.389,11.769,109.9,4.6,23.1,0.37,192.9,2.0,82.8
2023-09-24 00:00:00.000,286.50666666666666,-20.745833333333334,11.475,11.775,105.0,4.7,23.1,0.99,104.5,2.0,82.8
2023-09-29 00:00:00.000,286.5591666666666,-20.752222222222223,11.563,11.782,100.2,4.8,23.1,2.0,93.7,2.0,82.8
2023-10-04 00:00:00.000,286.64916666666664,-20.754444444444445,11.653,11.788,95.4,4.8,23.1,3.03,90.2,2.0,82.8
2023-10-09 00:00:00.000,286.775,-20.752777777777776,11.743,11.795,90.5,4.9,23.2,4.05,88.4,2.0,82.8
2023-10-14 00:00:00.000,286.93749999999994,-20.746944444444445,11.833,11.801,85.8,4.8,23.2,5.06,87.3,2.0,82.8
2024-04-16 00:00:00.000,301.87916666666666,-18.37527777777778,12.073,12.046,86.1,4.8,23.3,4.65,73.1,,
2024-04-21 00:00:00.000,302.01874999999995,-18.333333333333332,11.997,12.053,90.8,4.8,23.2,3.67,71.7,,
2024-04-26 00:00:00.000,302.12375,-18.298333333333336,11.92,12.06,95.6,4.8,23.2,2.67,69.3,,
2024-05-01 00:00:00.000,302.1941666666666,-18.270555555555553,11.844,12.067,100.4,4.7,23.2,1.68,64.0,,
2024-05-06 00:00:00.000,302.22916666666663,-18.249722222222225,11.77,12.073,105.2,4.6,23.2,0.72,44.6,,
2024-05-11 00:00:00.000,302.2295833333333,-18.23611111111111,11.697,12.08,110.0,4.5,23.2,0.57,301.1,,
2024-05-16 00:00:00.000,302.19541666666663,-18.229999999999997,11.627,12.087,114.9,4.4,23.2,1.46,272.8,,
2024-05-21 00:00:00.000,302.1275,-18.231388888888887,11.56,12.094,119.7,4.2,23.1,2.41,266.6,,
2024-05-26 00:00:00.000,302.0270833333333,-18.239444444444445,11.496,12.1,124.6,3.9,23.1,3.33,263.9,,
2024-05-31 00:00:00.000,301.8954166666667,-18.254722222222224,11.436,12.107,129.5,3.7,23.1,4.23,262.4,,
2024-06-05 00:00:00.000,301.7333333333333,-18.276666666666667,11.381,12.114,134.5,3.4,23.1,5.08,261.5,,
2024-09-03 00:00:00.000,296.9633333333333,-19.168333333333333,11.506,12.237,134.7,3.4,23.1,4.97,256.2,,
2024-09-08 00:00:00.000,296.80791666666664,-19.205555555555556,11.575,12.244,129.7,3.6,23.1,4.11,255.3,,
2024-09-13 00:00:00.000,296.6829166666666,-19.238055555555558,11.649,12.25,124.7,3.9,23.2,3.21,253.8,,
2024-09-18 00:00:00.000,296.5908333333333,-19.26527777777778,11.727,12.257,119.8,4.1,23.2,2.28,251.0,,
2024-09-23 00:00:00.000,296.53125,-19.287222222222223,11.809,12.264,114.8,4.3,23.2,1.33,244.2,,
2024-09-28 00:00:00.000,296.5066666666666,-19.30388888888889,11.894,12.271,109.9,4.4,23.2,0.46,207.6,,
2024-10-03 00:00:00.000,296.5166666666666,-19.314444444444444,11.981,12.278,105.0,4.5,23.3,0.82,106.7,,
2024-10-08 00:00:00.000,296.5620833333333,-19.319444444444443,12.07,12.285,100.1,4.6,23.3,1.79,91.8,,
2024-10-13 00:00:00.000,296.6424999999999,-19.318055555555556,12.16,12.292,95.2,4.6,23.3,2.78,87.4,,
2024-10-18 00:00:00.000,296.75791666666663,-19.310833333333335,12.251,12.299,90.4,4.6,23.3,3.77,85.3,,
2024-10-23 00:00:00.000,296.90749999999997,-19.297500000000003,12.342,12.305,85.6,4.6,23.3,4.74,84.0,,
2025-04-26 00:00:00.000,310.7391666666666,-16.304166666666667,12.578,12.563,86.9,4.6,23.4,4.15,70.0,,
2025-05-01 00:00:00.000,310.85874999999993,-16.260555555555555,12.501,12.57,91.6,4.6,23.4,3.2,68.4,,
2025-05-06 00:00:00.000,310.94541666666663,-16.225555555555555,12.425,12.577,96.4,4.6,23.4,2.24,65.5,,
2025-05-11 00:00:00.000,311.0,-16.198888888888888,12.35,12.584,101.1,4.5,23.4,1.29,58.4,,
2025-05-16 00:00:00.000,311.02166666666665,-16.180555555555557,12.276,12.591,105.9,4.4,23.4,0.45,21.3,,
2025-05-21 00:00:00.000,311.01124999999996,-16.170833333333334,12.204,12.598,110.8,4.3,23.3,0.78,282.0,,
2025-05-26 00:00:00.000,310.96874999999994,-16.169722222222223,12.134,12.605,115.6,4.2,23.3,1.69,266.8,,
2025-05-31 00:00:00.000,310.8945833333333,-16.177222222222223,12.068,12.612,120.5,4.0,23.3,2.6,262.3,,
2025-06-05 00:00:00.000,310.7899999999999,-16.192777777777778,12.005,12.619,125.3,3.8,23.3,3.49,260.2,,
2025-06-10 00:00:00.000,310.65666666666664,-16.216666666666665,11.947,12.626,130.3,3.5,23.3,4.33,259.0,,
2025-09-13 00:00:00.000,305.94291666666663,-17.36277777777778,12.042,12.761,133.9,3.3,23.3,4.8,252.9,,
2025-09-18 00:00:00.000,305.7966666666666,-17.40694444444444,12.112,12.768,128.9,3.5,23.3,3.97,251.9,,
2025-09-23 00:00:00.000,305.6795833333333,-17.445,12.187,12.775,123.9,3.7,23.3,3.1,250.3,,
2025-09-28 00:00:00.000,305.5933333333333,-17.476388888888888,12.267,12.782,118.9,3.9,23.4,2.19,247.4,,
