Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2024-02-11 00:00:00.000,229.11999999999998,-28.055833333333332,3.751,3.834,87.3,14.9,18.2,25.11,118.7
2024-02-16 00:00:00.000,229.9083333333333,-28.448888888888888,3.673,3.828,91.5,14.9,18.2,22.77,120.4
2024-02-21 00:00:00.000,230.60666666666665,-28.823888888888888,3.595,3.823,95.8,14.9,18.1,20.32,122.6
2024-02-26 00:00:00.000,231.20833333333331,-29.179166666666667,3.517,3.818,100.1,14.8,18.0,17.78,125.6
2024-03-02 00:00:00.000,231.70833333333331,-29.51388888888889,3.441,3.813,104.6,14.6,18.0,15.17,129.8
2024-03-07 00:00:00.000,232.0995833333333,-29.825555555555557,3.367,3.808,109.1,14.3,17.9,12.53,135.9
2024-03-12 00:00:00.000,232.3770833333333,-30.11277777777778,3.294,3.803,113.6,13.8,17.9,9.99,145.4
2024-03-17 00:00:00.000,232.53624999999997,-30.372777777777777,3.225,3.799,118.3,13.3,17.8,7.81,160.7
2024-03-22 00:00:00.000,232.57624999999996,-30.603333333333335,3.158,3.794,123.0,12.7,17.8,6.47,184.6
2024-03-27 00:00:00.000,232.49583333333328,-30.80138888888889,3.095,3.79,127.8,12.0,17.7,6.53,213.6
2024-04-01 00:00:00.000,232.29624999999996,-30.96472222222222,3.036,3.785,132.7,11.2,17.7,7.95,237.0
2024-06-25 00:00:00.000,222.17874999999998,-28.04638888888889,2.959,3.732,133.5,11.4,17.6,9.58,335.5
2024-06-30 00:00:00.000,222.08666666666667,-27.766666666666666,3.008,3.73,128.8,12.3,17.6,8.09,353.7
2024-07-05 00:00:00.000,222.11166666666665,-27.511388888888888,3.062,3.728,124.1,13.1,17.6,7.6,17.1
2024-07-10 00:00:00.000,222.2545833333333,-27.283611111111114,3.119,3.726,119.5,13.7,17.7,8.34,40.0
2024-07-15 00:00:00.000,222.51333333333332,-27.08611111111111,3.179,3.725,115.0,14.3,17.7,10.05,57.0
2024-07-20 00:00:00.000,222.88458333333332,-26.919722222222223,3.242,3.724,110.7,14.8,17.8,12.26,68.3
2024-07-25 00:00:00.000,223.36374999999995,-26.784444444444446,3.307,3.722,106.3,15.2,17.8,14.69,75.9
2024-07-30 00:00:00.000,223.9470833333333,-26.68027777777778,3.373,3.721,102.1,15.5,17.8,17.2,81.1
2024-08-04 00:00:00.000,224.63041666666663,-26.606944444444444,3.441,3.72,98.0,15.7,17.9,19.71,84.9
2024-08-09 00:00:00.000,225.40958333333333,-26.56277777777778,3.51,3.719,93.9,15.8,17.9,22.17,87.7
2024-08-14 00:00:00.000,226.2795833333333,-26.54638888888889,3.58,3.718,89.9,15.8,18.0,24.53,89.8
2024-08-19 00:00:00.000,227.23541666666662,-26.55611111111111,3.649,3.718,86.0,15.8,18.0,26.76,91.4
2025-04-16 00:00:00.000,302.59749999999997,-24.592499999999998,3.776,3.847,86.5,15.1,18.2,23.34,76.1
2025-04-21 00:00:00.000,303.38208333333324,-24.411944444444444,3.709,3.853,90.6,15.1,18.2,20.83,75.5
