Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-11-18 00:00:00.000,150.35333333333332,12.056111111111111,3.668,3.746,86.8,15.3,22.1,19.26,110.3,,
2023-11-23 00:00:00.000,150.92499999999998,11.849166666666667,3.593,3.747,91.3,15.3,22.0,16.48,110.4,,
2023-11-28 00:00:00.000,151.40416666666667,11.674444444444443,3.517,3.749,95.8,15.2,22.0,13.54,110.5,,
2023-12-03 00:00:00.000,151.78666666666666,11.534166666666666,3.442,3.75,100.5,15.0,21.9,10.42,110.6,,
2023-12-08 00:00:00.000,152.06624999999997,11.430833333333332,3.369,3.751,105.3,14.7,21.9,7.12,110.7,,
2023-12-13 00:00:00.000,152.23791666666662,11.367222222222223,3.296,3.752,110.2,14.3,21.8,3.66,110.8,,
2023-12-18 00:00:00.000,152.29749999999999,11.344722222222222,3.226,3.752,115.2,13.7,21.7,0.08,1   117.8,,
2023-12-23 00:00:00.000,152.2420833333333,11.365,3.159,3.753,120.4,13.1,21.7,3.55,290.5,,
2023-12-28 00:00:00.000,152.0708333333333,11.427777777777777,3.095,3.754,125.6,12.3,21.6,7.21,290.5,,
2024-01-02 00:00:00.000,151.7825,11.533333333333333,3.035,3.754,131.0,11.4,21.5,10.87,290.5,,
2024-03-27 00:00:00.000,139.15666666666664,15.791666666666666,3.021,3.743,130.2,11.7,21.5,10.64,287.7,,
2024-04-01 00:00:00.000,138.86416666666665,15.881666666666668,3.078,3.742,125.0,12.6,21.6,7.08,287.8,,
2024-04-06 00:00:00.000,138.6895833333333,15.935833333333333,3.139,3.74,119.9,13.4,21.7,3.49,288.1,,
2024-04-11 00:00:00.000,138.63374999999996,15.954166666666666,3.204,3.738,114.9,14.1,21.7,0.08,8   078.3,,
2024-04-16 00:00:00.000,138.6945833333333,15.937222222222223,3.27,3.736,110.1,14.6,21.8,3.56,106.7,,
2024-04-21 00:00:00.000,138.8683333333333,15.886388888888888,3.339,3.734,105.4,15.0,21.8,6.9,107.1,,
2024-04-26 00:00:00.000,139.14958333333334,15.8025,3.41,3.731,100.8,15.4,21.9,10.08,107.3,,
2024-05-01 00:00:00.000,139.53333333333333,15.686666666666667,3.481,3.729,96.3,15.6,22.0,13.11,107.4,,
2024-05-06 00:00:00.000,140.01416666666665,15.540555555555555,3.553,3.727,91.9,15.7,22.0,16.0,107.6,,
2024-05-11 00:00:00.000,140.58708333333334,15.364166666666666,3.625,3.724,87.7,15.7,22.0,18.73,107.8,,
2025-01-11 00:00:00.000,200.3608333333333,-8.562222222222223,3.338,3.457,88.6,16.5,21.7,23.3,111.8,,
2025-01-16 00:00:00.000,201.04749999999999,-8.833055555555555,3.254,3.449,93.0,16.5,21.7,20.53,111.7,,
2025-01-21 00:00:00.000,201.64541666666662,-9.067499999999999,3.172,3.441,97.5,16.5,21.6,17.54,111.6,,
2025-01-26 00:00:00.000,202.14666666666665,-9.2625,3.09,3.432,102.0,16.3,21.5,14.34,111.5,,
2025-01-31 00:00:00.000,202.54416666666665,-9.41638888888889,3.009,3.424,106.7,16.0,21.5,10.92,111.3,,
2025-02-05 00:00:00.000,202.83208333333332,-9.526944444444446,2.929,3.416,111.4,15.6,21.4,7.33,111.2,,
2025-02-10 00:00:00.000,203.00499999999997,-9.592500000000001,2.853,3.407,116.3,15.0,21.3,3.61,110.8,,
2025-02-15 00:00:00.000,203.05874999999997,-9.611666666666666,2.778,3.398,121.3,14.4,21.2,0.24,301.6,,
2025-02-20 00:00:00.000,202.98999999999998,-9.583333333333334,2.708,3.389,126.4,13.6,21.1,4.2,292.1,,
2025-02-25 00:00:00.000,202.79541666666665,-9.506388888888889,2.641,3.381,131.7,12.6,21.0,8.21,291.8,,
2025-05-21 00:00:00.000,190.59291666666664,-4.508333333333334,2.455,3.217,131.6,13.6,20.8,10.72,293.0,,
2025-05-26 00:00:00.000,190.32541666666665,-4.3950000000000005,2.499,3.207,126.5,14.7,20.9,6.64,293.1,,
2025-05-31 00:00:00.000,190.18499999999997,-4.335277777777778,2.547,3.197,121.6,15.7,20.9,2.5,293.0,,
2025-06-05 00:00:00.000,190.1708333333333,-4.329444444444444,2.597,3.186,116.8,16.5,21.0,1.59,113.2,,
2025-06-10 00:00:00.000,190.28166666666664,-4.376388888888888,2.651,3.176,112.1,17.2,21.1,5.58,113.1,,
2025-06-15 00:00:00.000,190.51249999999996,-4.474444444444445,2.706,3.165,107.6,17.8,21.1,9.43,113.0,,
2025-06-20 00:00:00.000,190.86041666666665,-4.621666666666667,2.763,3.154,103.2,18.3,21.2,13.14,113.0,,
2025-06-25 00:00:00.000,191.32041666666666,-4.816388888888889,2.821,3.144,98.9,18.6,21.2,16.72,113.0,,
2025-06-30 00:00:00.000,191.88833333333332,-5.056111111111111,2.88,3.133,94.8,18.9,21.3,20.12,112.9,,
2025-07-05 00:00:00.000,192.55875,-5.337777777777777,2.939,3.122,90.7,19.0,21.3,23.32,112.9,,
2025-07-10 00:00:00.000,193.32541666666665,-5.658888888888889,2.998,3.112,86.8,19.0,21.3,26.32,112.8,,
2026-04-16 00:00:00.000,299.63249999999994,-20.57611111111111,2.344,2.519,88.1,23.5,20.5,44.7,078.6,,
2026-04-21 00:00:00.000,301.14624999999995,-20.283055555555556,2.275,2.511,91.5,23.6,20.4,42.18,078.1,,
2026-04-26 00:00:00.000,302.56374999999997,-19.995833333333334,2.206,2.503,95.0,23.6,20.4,39.46,077.6,,
