Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-30 00:00:00.000,295.7183333333333,-35.74194444444444,5.559,6.297,133.5,6.7,25.7,11.05,269.6
2023-09-04 00:00:00.000,295.2995833333333,-35.7325,5.609,6.288,128.6,7.2,25.7,9.35,273.8
2023-09-09 00:00:00.000,294.95333333333326,-35.70111111111111,5.663,6.278,123.7,7.7,25.7,7.61,279.5
2023-09-14 00:00:00.000,294.6845833333333,-35.64944444444444,5.721,6.269,118.9,8.1,25.8,5.89,288.3
2023-09-19 00:00:00.000,294.49541666666664,-35.57888888888889,5.782,6.259,114.1,8.4,25.8,4.33,303.3
2023-09-24 00:00:00.000,294.38833333333326,-35.49166666666667,5.846,6.249,109.3,8.7,25.8,3.28,330.5
2023-09-29 00:00:00.000,294.3633333333333,-35.38916666666667,5.912,6.24,104.5,8.9,25.8,3.3,6.7
2023-10-04 00:00:00.000,294.4195833333333,-35.27361111111111,5.98,6.23,99.8,9.1,25.8,4.35,32.9
2023-10-09 00:00:00.000,294.55625,-35.14611111111111,6.049,6.22,95.2,9.2,25.8,5.89,47.3
2023-10-14 00:00:00.000,294.77166666666665,-35.00805555555556,6.119,6.21,90.6,9.2,25.9,7.58,55.5
2023-10-19 00:00:00.000,295.0641666666666,-34.86055555555556,6.189,6.2,86.0,9.2,25.9,9.32,60.7
2024-05-11 00:00:00.000,330.5070833333333,-29.39638888888889,5.663,5.724,88.4,10.2,25.3,13.75,108.9
2024-05-16 00:00:00.000,330.97416666666663,-29.559722222222224,5.574,5.711,92.7,10.2,25.3,12.56,115.2
2024-05-21 00:00:00.000,331.3766666666666,-29.753333333333334,5.485,5.698,97.0,10.2,25.3,11.48,123.0
2024-05-26 00:00:00.000,331.7125,-29.976666666666667,5.397,5.685,101.4,10.1,25.2,10.6,132.5
2024-05-31 00:00:00.000,331.97749999999996,-30.230277777777776,5.311,5.671,105.8,9.9,25.2,10.0,143.6
2024-06-05 00:00:00.000,332.16874999999993,-30.513055555555557,5.226,5.658,110.3,9.7,25.1,9.76,156.1
2024-06-10 00:00:00.000,332.2833333333333,-30.824166666666667,5.143,5.645,114.8,9.4,25.1,9.93,168.8
2024-06-15 00:00:00.000,332.31833333333327,-31.161666666666665,5.064,5.631,119.3,9.1,25.0,10.5,180.7
2024-06-20 00:00:00.000,332.2729166666666,-31.523333333333333,4.988,5.617,123.8,8.6,25.0,11.39,191.1
2024-06-25 00:00:00.000,332.1458333333333,-31.90583333333333,4.916,5.604,128.3,8.2,24.9,12.51,200.0
2024-06-30 00:00:00.000,331.9366666666666,-32.30583333333333,4.849,5.59,132.8,7.7,24.9,13.78,207.4
2024-09-18 00:00:00.000,321.90624999999994,-36.89083333333333,4.622,5.36,133.2,7.9,24.6,13.18,271.7
2024-09-23 00:00:00.000,321.39416666666665,-36.85583333333334,4.662,5.345,128.6,8.4,24.6,11.5,278.5
2024-09-28 00:00:00.000,320.96083333333326,-36.778055555555554,4.706,5.33,123.9,9.0,24.6,9.86,287.4
2024-10-03 00:00:00.000,320.61291666666665,-36.66,4.754,5.315,119.3,9.5,24.6,8.39,299.5
2024-10-08 00:00:00.000,320.3545833333333,-36.50388888888889,4.805,5.3,114.6,9.9,24.7,7.3,315.6
2024-10-13 00:00:00.000,320.1895833333333,-36.31305555555555,4.86,5.285,110.0,10.2,24.7,6.84,335.4
2024-10-18 00:00:00.000,320.1187499999999,-36.09055555555556,4.916,5.27,105.4,10.5,24.7,7.14,355.3
2024-10-23 00:00:00.000,320.1416666666666,-35.83916666666667,4.975,5.254,100.9,10.7,24.7,8.12,12.0
2024-10-28 00:00:00.000,320.2575,-35.56166666666666,5.035,5.239,96.4,10.9,24.7,9.55,24.5
2024-11-02 00:00:00.000,320.465,-35.260555555555555,5.096,5.223,91.9,10.9,24.7,11.23,33.4
2024-11-07 00:00:00.000,320.7616666666666,-34.93805555555555,5.156,5.208,87.5,11.0,24.7,13.01,40.0
2025-06-15 00:00:00.000,5.94625,-20.215833333333332,4.395,4.459,87.0,13.1,23.7,21.39,96.8
2025-06-20 00:00:00.000,6.671666666666666,-20.32027777777778,4.307,4.44,90.9,13.2,23.6,19.92,100.9
2025-06-25 00:00:00.000,7.335416666666666,-20.466944444444444,4.219,4.422,94.8,13.2,23.6,18.44,105.9
2025-06-30 00:00:00.000,7.932083333333334,-20.656388888888888,4.132,4.404,98.8,13.2,23.5,16.99,111.8
2025-07-05 00:00:00.000,8.4575,-20.888055555555557,4.047,4.385,102.8,13.1,23.5,15.64,119.0
2025-07-10 00:00:00.000,8.907083333333333,-21.161944444444444,3.962,4.367,106.9,12.9,23.4,14.48,127.6
2025-07-15 00:00:00.000,9.27625,-21.476666666666667,3.88,4.348,111.0,12.6,23.3,13.59,137.7
2025-07-20 00:00:00.000,9.559583333333332,-21.831666666666667,3.8,4.33,115.1,12.3,23.3,13.06,149.3
2025-07-25 00:00:00.000,9.753333333333332,-22.22472222222222,3.723,4.311,119.3,11.9,23.2,12.98,161.7
2025-07-30 00:00:00.000,9.852083333333331,-22.65222222222222,3.649,4.293,123.4,11.4,23.1,13.37,174.0
2025-08-04 00:00:00.000,9.85375,-23.109444444444446,3.579,4.274,127.6,10.8,23.1,14.18,185.3
2025-08-09 00:00:00.000,9.756249999999998,-23.591666666666665,3.513,4.255,131.7,10.3,23.0,15.32,195.3
2025-10-23 00:00:00.000,0.06708333333333334,-28.185555555555556,3.231,3.971,132.5,10.6,22.5,17.69,285.3
2025-10-28 00:00:00.000,359.46374999999995,-27.991944444444446,3.26,3.952,128.2,11.4,22.5,16.36,295.1
2025-11-02 00:00:00.000,358.95166666666665,-27.72472222222222,3.294,3.933,123.8,12.1,22.5,15.3,306.4
2025-11-07 00:00:00.000,358.53874999999994,-27.38861111111111,3.331,3.914,119.4,12.7,22.5,14.67,319.0
2025-11-12 00:00:00.000,358.23041666666666,-26.988333333333333,3.372,3.895,115.0,13.3,22.5,14.6,332.3
2025-11-17 00:00:00.000,358.03166666666664,-26.52861111111111,3.417,3.876,110.6,13.8,22.6,15.13,345.3
