Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,9.4125,-6.862777777777778,11.124,11.217,92.7,5.2,26.1,4.63,204.4
2023-07-06 00:00:00.000,9.330833333333333,-7.011111111111111,11.071,11.249,97.5,5.1,26.1,5.53,212.2
2023-07-11 00:00:00.000,9.214166666666664,-7.174722222222223,11.02,11.281,102.3,5.1,26.1,6.51,217.9
2023-07-16 00:00:00.000,9.061666666666664,-7.353055555555555,10.97,11.313,107.2,4.9,26.1,7.52,222.3
2023-07-21 00:00:00.000,8.874166666666667,-7.545277777777778,10.923,11.345,112.2,4.8,26.1,8.54,225.6
2023-07-26 00:00:00.000,8.65125,-7.750555555555556,10.878,11.377,117.1,4.6,26.1,9.55,228.4
2023-07-31 00:00:00.000,8.394166666666667,-7.968055555555556,10.837,11.409,122.1,4.3,26.1,10.53,230.6
2023-08-05 00:00:00.000,8.104166666666666,-8.195833333333333,10.801,11.441,127.1,4.1,26.1,11.47,232.5
2023-08-10 00:00:00.000,7.7820833333333335,-8.433055555555555,10.769,11.473,132.1,3.8,26.1,12.36,234.1
2023-11-03 00:00:00.000,0.2816666666666666,-12.137222222222222,11.296,12.01,134.3,3.4,26.4,11.26,252.1
2023-11-08 00:00:00.000,359.9308333333333,-12.243333333333332,11.391,12.041,129.1,3.7,26.4,10.27,253.5
2023-11-13 00:00:00.000,359.61041666666665,-12.331388888888888,11.492,12.072,123.9,3.9,26.4,9.23,255.1
2023-11-18 00:00:00.000,359.32291666666663,-12.401111111111112,11.597,12.104,118.7,4.1,26.4,8.14,257.1
2023-11-23 00:00:00.000,359.0691666666666,-12.453055555555554,11.706,12.135,113.6,4.3,26.4,7.04,259.4
2023-11-28 00:00:00.000,358.85041666666666,-12.487499999999999,11.818,12.166,108.4,4.4,26.4,5.95,262.4
2023-12-03 00:00:00.000,358.66708333333327,-12.505555555555556,11.933,12.197,103.3,4.5,26.4,4.86,266.6
2023-12-08 00:00:00.000,358.5191666666666,-12.507222222222222,12.049,12.228,98.2,4.6,26.5,3.81,272.7
2023-12-13 00:00:00.000,358.4070833333333,-12.493611111111111,12.167,12.259,93.1,4.6,26.5,2.83,282.9
2023-12-18 00:00:00.000,358.3304166666666,-12.465277777777777,12.284,12.29,88.0,4.6,26.5,2.03,301.3
2024-06-20 00:00:00.000,4.859583333333332,-10.423888888888888,13.403,13.417,88.6,4.3,26.9,3.17,187.3
2024-06-25 00:00:00.000,4.831666666666665,-10.535277777777777,13.349,13.447,93.3,4.3,26.9,3.76,199.4
2024-06-30 00:00:00.000,4.774583333333333,-10.659722222222223,13.296,13.477,98.1,4.3,26.9,4.46,208.3
2024-07-05 00:00:00.000,4.688333333333333,-10.796666666666667,13.243,13.507,102.9,4.2,26.9,5.23,214.8
2024-07-10 00:00:00.000,4.572083333333333,-10.945833333333333,13.192,13.537,107.7,4.1,26.9,6.04,219.7
2024-07-15 00:00:00.000,4.426666666666666,-11.106388888888889,13.144,13.566,112.6,4.0,26.9,6.85,223.5
2024-07-20 00:00:00.000,4.252083333333333,-11.276944444444446,13.098,13.596,117.4,3.8,26.9,7.66,226.5
2024-07-25 00:00:00.000,4.049166666666666,-11.456944444444444,13.056,13.626,122.3,3.6,26.9,8.44,229.0
2024-07-30 00:00:00.000,3.8187499999999996,-11.645555555555555,13.018,13.656,127.2,3.4,26.9,9.2,231.2
2024-08-04 00:00:00.000,3.5616666666666665,-11.841111111111111,12.985,13.685,132.1,3.2,27.0,9.92,233.0
2024-11-02 00:00:00.000,357.08875,-14.914444444444445,13.552,14.216,130.4,3.0,27.2,8.67,255.1
2024-11-07 00:00:00.000,356.8125,-14.981111111111112,13.649,14.245,125.3,3.3,27.2,7.84,257.0
2024-11-12 00:00:00.000,356.5620833333333,-15.032222222222224,13.75,14.274,120.2,3.4,27.2,6.98,259.2
2024-11-17 00:00:00.000,356.33916666666664,-15.06861111111111,13.855,14.303,115.1,3.6,27.2,6.11,261.8
2024-11-22 00:00:00.000,356.145,-15.090277777777779,13.963,14.332,110.1,3.7,27.2,5.23,265.3
2024-11-27 00:00:00.000,355.97958333333327,-15.0975,14.075,14.362,105.0,3.8,27.2,4.35,269.9
2024-12-02 00:00:00.000,355.8445833333333,-15.091111111111111,14.188,14.391,99.9,3.9,27.2,3.5,276.5
2024-12-07 00:00:00.000,355.7391666666666,-15.071388888888889,14.302,14.42,94.9,3.9,27.2,2.72,286.7
2024-12-12 00:00:00.000,355.66416666666663,-15.039166666666667,14.417,14.449,89.9,3.9,27.3,2.08,303.3
2025-06-15 00:00:00.000,1.5045833333333334,-13.035,15.513,15.507,87.8,3.8,27.6,2.64,178.9
2025-06-20 00:00:00.000,1.4937499999999997,-13.12888888888889,15.458,15.535,92.5,3.7,27.6,3.06,192.8
2025-06-25 00:00:00.000,1.4579166666666665,-13.233888888888888,15.403,15.563,97.2,3.7,27.6,3.61,203.1
2025-06-30 00:00:00.000,1.3966666666666663,-13.35,15.349,15.591,101.9,3.7,27.6,4.23,210.8
2025-07-05 00:00:00.000,1.309583333333333,-13.476111111111111,15.297,15.619,106.7,3.6,27.6,4.9,216.5
2025-07-10 00:00:00.000,1.197083333333333,-13.612222222222222,15.246,15.647,111.5,3.5,27.6,5.58,220.9
2025-07-15 00:00:00.000,1.0591666666666666,-13.756944444444445,15.199,15.676,116.3,3.3,27.6,6.26,224.4
