Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2024-02-11 00:00:00.000,229.16708333333332,-19.731944444444444,3.416,3.546,89.4,16.2,25.1,15.74,162.6,0,333.0
2024-02-16 00:00:00.000,229.2720833333333,-20.225555555555555,3.352,3.564,94.2,16.0,25.1,14.64,175.4,0,332.8
2024-02-21 00:00:00.000,229.24874999999997,-20.704722222222223,3.288,3.581,99.2,15.8,25.1,14.37,190.1,0,332.6
2024-02-26 00:00:00.000,229.09041666666664,-21.168055555555558,3.225,3.599,104.2,15.5,25.0,15.06,205.0,0,332.5
2024-03-02 00:00:00.000,228.79166666666666,-21.61416666666667,3.164,3.615,109.4,15.0,25.0,16.7,218.3,0,332.3
2024-03-07 00:00:00.000,228.34624999999997,-22.040277777777778,3.104,3.632,114.6,14.4,24.9,19.09,229.2,0,332.3
2024-03-12 00:00:00.000,227.7508333333333,-22.44361111111111,3.048,3.648,120.0,13.6,24.9,22.0,237.8,0,332.3
2024-03-17 00:00:00.000,227.0045833333333,-22.820833333333333,2.995,3.664,125.5,12.8,24.8,25.18,244.4,0,332.3
2024-03-22 00:00:00.000,226.10999999999996,-23.168333333333333,2.947,3.68,131.1,11.8,24.7,28.46,249.6,0,332.4
2024-06-10 00:00:00.000,205.1445833333333,-23.6575,3.145,3.892,131.4,11.3,25.0,21.18,278.3,0,339.3
2024-06-15 00:00:00.000,204.45083333333332,-23.566111111111113,3.216,3.903,126.2,12.1,25.1,17.35,278.0,0,339.6
2024-06-20 00:00:00.000,203.89458333333332,-23.498055555555556,3.291,3.913,121.1,12.8,25.2,13.55,277.0,0,339.9
2024-06-25 00:00:00.000,203.47166666666664,-23.45638888888889,3.369,3.924,116.1,13.5,25.2,9.87,274.8,0,340.2
2024-06-30 00:00:00.000,203.17791666666665,-23.44388888888889,3.45,3.934,111.2,13.9,25.3,6.35,269.3,0,340.4
2024-07-05 00:00:00.000,203.00874999999996,-23.4625,3.534,3.944,106.4,14.3,25.4,3.17,250.8,0,340.5
2024-07-10 00:00:00.000,202.95874999999998,-23.51361111111111,3.619,3.953,101.7,14.6,25.4,2.04,174.5,0,340.6
2024-07-15 00:00:00.000,203.0208333333333,-23.597777777777775,3.705,3.963,97.2,14.7,25.5,4.39,133.5,0,340.6
2024-07-20 00:00:00.000,203.18791666666667,-23.715,3.791,3.972,92.7,14.8,25.6,7.19,123.8,0,340.6
2024-07-25 00:00:00.000,203.45333333333332,-23.864444444444445,3.878,3.98,88.4,14.8,25.6,9.9,120.0,0,340.5
2025-03-02 00:00:00.000,247.65583333333333,-47.86555555555556,4.024,4.11,88.0,13.9,25.7,25.81,163.8,0,314.1
2025-03-07 00:00:00.000,247.94666666666663,-48.698055555555555,3.949,4.107,92.1,14.0,25.7,25.53,170.1,0,313.7
2025-03-12 00:00:00.000,248.09291666666664,-49.541666666666664,3.874,4.104,96.3,13.9,25.7,25.48,176.9,0,313.3
2025-03-17 00:00:00.000,248.08208333333334,-50.39333333333333,3.801,4.101,100.5,13.8,25.6,25.69,184.0,0,313.1
2025-03-22 00:00:00.000,247.89999999999998,-51.24861111111111,3.73,4.098,104.7,13.6,25.6,26.16,191.3,0,312.9
2025-03-27 00:00:00.000,247.53125,-52.10138888888889,3.66,4.094,108.9,13.3,25.5,26.89,198.6,0,312.9
2025-04-01 00:00:00.000,246.96249999999998,-52.94416666666666,3.594,4.09,113.0,13.0,25.4,27.84,205.9,0,313.1
2025-04-06 00:00:00.000,246.18208333333328,-53.76722222222222,3.531,4.085,117.1,12.6,25.4,28.96,213.0,0,313.4
2025-04-11 00:00:00.000,245.18291666666659,-54.559999999999995,3.472,4.081,121.1,12.1,25.3,30.2,219.8,0,313.8
2025-04-16 00:00:00.000,243.95999999999995,-55.31055555555555,3.418,4.076,124.9,11.6,25.3,31.51,226.3,0,314.5
2025-04-21 00:00:00.000,242.5133333333333,-56.00555555555555,3.368,4.071,128.6,11.1,25.2,32.82,232.7,0,315.3
2025-04-26 00:00:00.000,240.85,-56.63055555555555,3.324,4.066,131.9,10.6,25.2,34.04,238.9,0,316.4
