Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,327.67124999999993,-49.36555555555556,11.155,11.886,134.2,3.5,23.4,8.66,214.9,1.0,76.4
2023-09-04 00:00:00.000,322.3095833333333,-51.06888888888889,11.263,11.977,133.3,3.5,23.4,7.95,273.6,1.0,81.2
2023-09-09 00:00:00.000,321.90124999999995,-51.04,11.311,11.984,130.0,3.7,23.4,7.55,279.4,1.0,81.4
2023-09-14 00:00:00.000,321.52166666666665,-50.986666666666665,11.365,11.991,126.5,3.9,23.4,7.14,286.0,1.0,81.7
2023-09-19 00:00:00.000,321.1758333333333,-50.909166666666664,11.423,11.998,122.9,4.0,23.5,6.74,293.3,1.0,81.9
2023-09-24 00:00:00.000,320.8683333333333,-50.80916666666666,11.486,12.005,119.1,4.2,23.5,6.39,301.4,1.0,82.0
2023-09-29 00:00:00.000,320.6020833333333,-50.687777777777775,11.552,12.012,115.2,4.3,23.5,6.1,310.3,1.0,82.1
2023-10-04 00:00:00.000,320.38,-50.54666666666667,11.621,12.019,111.2,4.5,23.5,5.91,320.0,1.0,82.2
2023-10-09 00:00:00.000,320.2045833333333,-50.38666666666666,11.693,12.026,107.2,4.6,23.5,5.83,330.2,1.0,82.2
2023-10-14 00:00:00.000,320.0775,-50.21,11.767,12.033,103.1,4.6,23.6,5.88,340.5,1.0,82.2
2023-10-19 00:00:00.000,320.0004166666666,-50.01777777777777,11.843,12.04,99.0,4.7,23.6,6.06,350.5,1.0,82.1
2023-10-24 00:00:00.000,319.97416666666663,-49.81194444444444,11.921,12.047,94.9,4.7,23.6,6.36,359.8,1.0,82.0
2023-10-29 00:00:00.000,319.99791666666664,-49.594166666666666,11.999,12.054,90.8,4.7,23.6,6.76,8.1,1.0,81.8
2023-11-03 00:00:00.000,320.0720833333333,-49.36638888888889,12.077,12.061,86.7,4.7,23.6,7.24,15.5,1.0,81.6
2024-05-11 00:00:00.000,338.5695833333333,-44.54194444444444,12.299,12.318,88.7,4.7,23.7,7.52,125.7,,
2024-05-16 00:00:00.000,338.83583333333326,-44.69611111111111,12.236,12.324,92.6,4.7,23.7,7.17,132.7,,
2024-05-21 00:00:00.000,339.06291666666664,-44.86555555555556,12.174,12.331,96.6,4.7,23.7,6.88,140.3,,
2024-05-26 00:00:00.000,339.2495833333333,-45.04861111111111,12.112,12.338,100.5,4.6,23.7,6.69,148.3,,
2024-05-31 00:00:00.000,339.39416666666665,-45.24472222222222,12.052,12.344,104.5,4.6,23.7,6.6,156.7,,
2024-06-05 00:00:00.000,339.49625,-45.452222222222225,11.994,12.351,108.3,4.5,23.6,6.6,165.2,,
2024-06-10 00:00:00.000,339.5541666666666,-45.669444444444444,11.938,12.357,112.2,4.4,23.6,6.69,173.6,,
2024-06-15 00:00:00.000,339.56749999999994,-45.89472222222222,11.885,12.364,116.0,4.2,23.6,6.86,181.5,,
2024-06-20 00:00:00.000,339.5370833333333,-46.12555555555556,11.835,12.371,119.7,4.1,23.6,7.08,188.9,,
2024-06-25 00:00:00.000,339.46208333333334,-46.36055555555556,11.789,12.377,123.3,3.9,23.6,7.36,195.8,,
2024-06-30 00:00:00.000,339.34416666666664,-46.596944444444446,11.748,12.384,126.8,3.8,23.6,7.66,202.1,,
2024-07-05 00:00:00.000,339.18291666666664,-46.83305555555556,11.71,12.39,130.2,3.6,23.6,7.97,207.9,,
2024-07-10 00:00:00.000,338.9804166666666,-47.06583333333333,11.678,12.397,133.3,3.4,23.5,8.27,213.3,,
2024-09-13 00:00:00.000,334.0795833333333,-48.782777777777774,11.777,12.482,132.7,3.4,23.6,7.9,272.4,,
2024-09-18 00:00:00.000,333.69083333333333,-48.759166666666665,11.825,12.488,129.5,3.6,23.6,7.55,278.2,,
2024-09-23 00:00:00.000,333.32541666666657,-48.711111111111116,11.878,12.494,126.0,3.7,23.6,7.2,284.6,,
2024-09-28 00:00:00.000,332.9883333333333,-48.63861111111111,11.935,12.501,122.4,3.9,23.6,6.86,291.6,,
2024-10-03 00:00:00.000,332.68291666666664,-48.54277777777778,11.996,12.507,118.7,4.0,23.6,6.56,299.4,,
