Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-09-14 00:00:00.000,303.28583333333324,-2.2330555555555556,15.106,15.797,132.0,2.7,20.7,4.28,233.3,0.0,38.1
2023-09-19 00:00:00.000,303.18249999999995,-2.318333333333333,15.165,15.795,127.4,2.9,20.8,3.76,227.2,0.0,35.8
2023-09-24 00:00:00.000,303.10166666666663,-2.4030555555555555,15.229,15.794,122.7,3.1,20.8,3.26,219.2,0.0,34.0
2023-09-29 00:00:00.000,303.04499999999996,-2.486388888888889,15.296,15.792,118.0,3.2,20.8,2.8,208.4,0.0,32.8
2023-10-04 00:00:00.000,303.0129166666666,-2.567222222222222,15.367,15.791,113.4,3.3,20.8,2.46,193.8,0.0,32.7
2023-10-09 00:00:00.000,303.00624999999997,-2.645277777777778,15.441,15.789,108.7,3.4,20.8,2.29,175.5,0.0,34.2
2023-10-14 00:00:00.000,303.0249999999999,-2.7191666666666667,15.518,15.788,104.0,3.5,20.9,2.35,155.9,0.0,38.0
2023-10-19 00:00:00.000,303.0704166666666,-2.7880555555555553,15.596,15.787,99.3,3.6,20.9,2.65,138.8,0.0,44.4
2023-10-24 00:00:00.000,303.1416666666666,-2.8516666666666666,15.675,15.785,94.6,3.6,20.9,3.11,125.8,0.0,53.2
2023-10-29 00:00:00.000,303.2383333333333,-2.9091666666666667,15.755,15.784,89.9,3.6,20.9,3.67,116.3,0.0,63.0
2023-11-03 00:00:00.000,303.3608333333333,-2.9597222222222226,15.835,15.783,85.2,3.6,20.9,4.28,109.3,0.0,71.9
2024-05-01 00:00:00.000,313.3979166666666,0.0786111111111111,15.793,15.739,85.1,3.7,20.9,4.67,35.0,,
2024-05-06 00:00:00.000,313.47499999999997,0.20305555555555557,15.712,15.738,89.6,3.7,20.9,4.14,28.0,,
2024-05-11 00:00:00.000,313.5270833333333,0.32166666666666666,15.631,15.737,94.2,3.7,20.9,3.65,19.1,,
2024-05-16 00:00:00.000,313.5545833333333,0.4330555555555556,15.551,15.736,98.7,3.6,20.9,3.26,7.9,,
2024-05-21 00:00:00.000,313.55749999999995,0.5366666666666666,15.472,15.735,103.3,3.6,20.8,3.0,354.6,,
2024-05-26 00:00:00.000,313.53583333333324,0.6322222222222222,15.394,15.734,107.8,3.5,20.8,2.91,339.8,,
2024-05-31 00:00:00.000,313.49041666666665,0.7188888888888889,15.319,15.733,112.4,3.4,20.8,3.0,325.2,,
2024-06-05 00:00:00.000,313.4216666666666,0.7961111111111111,15.246,15.732,116.9,3.3,20.8,3.24,312.1,,
2024-06-10 00:00:00.000,313.3304166666666,0.8636111111111111,15.177,15.731,121.5,3.2,20.8,3.59,301.4,,
2024-06-15 00:00:00.000,313.21791666666667,0.9208333333333333,15.112,15.73,126.0,3.0,20.8,4.0,292.9,,
2024-06-20 00:00:00.000,313.0854166666666,0.9672222222222222,15.05,15.729,130.5,2.8,20.7,4.44,286.2,,
2024-06-25 00:00:00.000,312.9345833333333,1.0030555555555556,14.994,15.728,134.9,2.6,20.7,4.88,280.8,,
2024-09-18 00:00:00.000,309.59416666666664,0.1736111111111111,15.0,15.714,133.9,2.6,20.7,4.59,231.2,,
2024-09-23 00:00:00.000,309.48541666666665,0.07777777777777778,15.057,15.713,129.4,2.8,20.7,4.1,225.6,,
2024-09-28 00:00:00.000,309.3991666666666,-0.017499999999999998,15.119,15.712,124.8,3.0,20.8,3.61,218.4,,
2024-10-03 00:00:00.000,309.33624999999995,-0.11083333333333334,15.185,15.711,120.1,3.2,20.8,3.16,208.8,,
2024-10-08 00:00:00.000,309.29833333333335,-0.2013888888888889,15.255,15.711,115.4,3.3,20.8,2.78,196.1,,
2024-10-13 00:00:00.000,309.28499999999997,-0.28833333333333333,15.329,15.71,110.8,3.4,20.8,2.54,180.1,,
2024-10-18 00:00:00.000,309.2979166666666,-0.3705555555555555,15.404,15.709,106.1,3.5,20.8,2.51,162.2,,
2024-10-23 00:00:00.000,309.33624999999995,-0.4475,15.482,15.708,101.4,3.6,20.8,2.7,145.1,,
2024-10-28 00:00:00.000,309.4008333333333,-0.5180555555555556,15.562,15.708,96.7,3.6,20.9,3.08,131.0,,
2024-11-02 00:00:00.000,309.49125,-0.5816666666666667,15.642,15.707,92.0,3.6,20.9,3.58,120.2,,
2024-11-07 00:00:00.000,309.60708333333326,-0.6377777777777778,15.722,15.706,87.3,3.6,20.9,4.16,112.0,,
2025-05-11 00:00:00.000,319.7245833333333,2.716111111111111,15.702,15.688,87.3,3.7,20.9,4.4,30.0,,
2025-05-16 00:00:00.000,319.7858333333333,2.8397222222222225,15.623,15.687,91.8,3.7,20.9,3.89,22.2,,
2025-05-21 00:00:00.000,319.8225,2.9558333333333335,15.543,15.687,96.3,3.7,20.9,3.45,12.3,,
2025-05-26 00:00:00.000,319.835,3.0638888888888887,15.464,15.687,100.9,3.6,20.8,3.11,0.0,,
2025-05-31 00:00:00.000,319.82291666666663,3.162777777777778,15.387,15.686,105.4,3.6,20.8,2.93,345.6,,
2025-06-05 00:00:00.000,319.7866666666666,3.2525,15.312,15.686,109.9,3.5,20.8,2.92,330.6,,
2025-06-10 00:00:00.000,319.72708333333327,3.332222222222222,15.239,15.686,114.4,3.4,20.8,3.08,316.5,,
2025-06-15 00:00:00.000,319.6454166666667,3.401388888888889,15.169,15.686,119.0,3.2,20.8,3.37,304.6,,
2025-06-20 00:00:00.000,319.54208333333327,3.4597222222222226,15.102,15.685,123.5,3.1,20.8,3.76,294.9,,
2025-06-25 00:00:00.000,319.41833333333335,3.506666666666667,15.04,15.685,127.9,2.9,20.7,4.19,287.2,,
