Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,352.25624999999997,-36.99888888888889,18.575,19.057,116.9,2.7,22.2,4.82,180.7,1.0,66.5
2023-07-06 00:00:00.000,352.2416666666666,-37.16138888888889,18.515,19.056,120.8,2.6,22.2,4.97,187.4,1.0,68.9
2023-07-11 00:00:00.000,352.2029166666666,-37.327222222222225,18.459,19.055,124.7,2.5,22.2,5.15,193.5,1.0,71.5
2023-07-16 00:00:00.000,352.14083333333326,-37.495,18.407,19.054,128.4,2.4,22.2,5.34,199.1,1.0,74.2
2023-07-21 00:00:00.000,352.0562499999999,-37.663333333333334,18.359,19.054,131.9,2.3,22.2,5.54,204.3,1.0,77.2
2023-10-04 00:00:00.000,349.1524999999999,-39.35805555555556,18.349,19.042,132.8,2.2,22.2,4.8,263.0,,
2023-10-09 00:00:00.000,348.9533333333333,-39.37,18.395,19.042,129.1,2.3,22.2,4.48,268.4,,
2023-10-14 00:00:00.000,348.7674999999999,-39.36638888888889,18.447,19.041,125.3,2.4,22.2,4.15,274.6,,
2023-10-19 00:00:00.000,348.5970833333333,-39.34777777777778,18.502,19.04,121.4,2.6,22.2,3.83,281.9,,
2023-10-24 00:00:00.000,348.44499999999994,-39.31388888888888,18.562,19.04,117.4,2.7,22.2,3.53,290.4,,
2023-10-29 00:00:00.000,348.31249999999994,-39.26583333333333,18.625,19.039,113.2,2.7,22.2,3.28,300.3,,
2023-11-03 00:00:00.000,348.20124999999996,-39.203611111111115,18.691,19.038,109.1,2.8,22.3,3.11,311.5,,
2023-11-08 00:00:00.000,348.11249999999995,-39.12833333333333,18.76,19.038,104.8,2.9,22.3,3.04,323.9,,
2023-11-13 00:00:00.000,348.0479166666666,-39.040277777777774,18.831,19.037,100.6,2.9,22.3,3.07,336.5,,
2023-11-18 00:00:00.000,348.0079166666666,-38.940555555555555,18.903,19.036,96.3,3.0,22.3,3.22,348.6,,
2023-11-23 00:00:00.000,347.99375,-38.830000000000005,18.976,19.036,92.0,3.0,22.3,3.47,359.5,,
2023-11-28 00:00:00.000,348.00499999999994,-38.709722222222226,19.049,19.035,87.7,3.0,22.3,3.79,8.7,,
2024-05-31 00:00:00.000,357.82041666666663,-35.831388888888895,19.024,19.014,87.9,3.1,22.3,5.28,127.0,,
2024-06-05 00:00:00.000,357.98249999999996,-35.942499999999995,18.952,19.014,91.9,3.1,22.3,5.07,133.6,,
2024-06-10 00:00:00.000,358.1225,-36.06444444444444,18.881,19.014,96.0,3.0,22.3,4.91,140.7,,
2024-06-15 00:00:00.000,358.2391666666666,-36.19583333333333,18.811,19.013,100.0,3.0,22.3,4.81,148.1,,
2024-06-20 00:00:00.000,358.3320833333333,-36.336111111111116,18.742,19.013,103.9,3.0,22.3,4.75,155.6,,
