Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-11-23 00:00:00.000,152.1620833333333,7.356388888888889,4.912,4.986,88.6,11.4,29.4,8.41,134.3
2023-11-28 00:00:00.000,152.32541666666665,7.172777777777778,4.831,4.988,93.4,11.4,29.4,6.33,144.1
2023-12-03 00:00:00.000,152.40958333333333,7.0152777777777775,4.75,4.989,98.3,11.3,29.4,4.51,163.4
2023-12-08 00:00:00.000,152.41083333333333,6.885277777777778,4.67,4.99,103.3,11.1,29.3,3.68,199.7
2023-12-13 00:00:00.000,152.32583333333332,6.785,4.591,4.991,108.4,10.8,29.3,4.61,236.4
2023-12-18 00:00:00.000,152.1520833333333,6.7155555555555555,4.515,4.991,113.6,10.4,29.3,6.69,256.1
2023-12-23 00:00:00.000,151.89,6.678055555555556,4.441,4.992,118.9,9.9,29.2,9.16,266.0
2023-12-28 00:00:00.000,151.53875,6.673333333333334,4.371,4.992,124.3,9.4,29.2,11.78,271.7
2024-01-02 00:00:00.000,151.09999999999997,6.701388888888889,4.305,4.992,129.8,8.7,29.2,14.42,275.3
2024-03-27 00:00:00.000,138.19666666666666,10.085833333333333,4.253,4.963,130.8,8.8,29.1,14.9,290.6
2024-04-01 00:00:00.000,137.76791666666665,10.249444444444444,4.312,4.959,125.5,9.4,29.1,12.24,291.9
2024-04-06 00:00:00.000,137.4283333333333,10.390277777777778,4.376,4.955,120.2,10.1,29.2,9.52,294.0
2024-04-11 00:00:00.000,137.17874999999998,10.507222222222222,4.443,4.951,115.0,10.6,29.2,6.79,297.6
2024-04-16 00:00:00.000,137.01999999999998,10.599444444444446,4.513,4.947,110.0,11.0,29.2,4.12,305.5
2024-04-21 00:00:00.000,136.95041666666665,10.666666666666666,4.585,4.943,105.1,11.3,29.2,1.81,334.9
2024-04-26 00:00:00.000,136.96708333333333,10.708888888888888,4.659,4.938,100.2,11.6,29.3,1.95,62.9
2024-05-01 00:00:00.000,137.06749999999997,10.726111111111111,4.734,4.933,95.5,11.7,29.3,4.16,88.0
2024-05-06 00:00:00.000,137.24791666666664,10.718333333333334,4.81,4.928,90.8,11.8,29.3,6.5,95.3
2024-05-11 00:00:00.000,137.50541666666663,10.686111111111112,4.885,4.923,86.2,11.8,29.4,8.79,98.7
2024-12-12 00:00:00.000,170.8158333333333,-4.12611111111111,4.443,4.499,86.9,12.6,28.8,13.16,138.2
2024-12-17 00:00:00.000,171.07,-4.441111111111112,4.348,4.485,91.6,12.7,28.7,11.1,144.7
2024-12-22 00:00:00.000,171.24249999999998,-4.729444444444445,4.252,4.47,96.4,12.6,28.6,9.11,154.7
2024-12-27 00:00:00.000,171.32833333333332,-4.988888888888889,4.157,4.454,101.2,12.5,28.6,7.41,170.5
