Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-09-19 00:00:00.000,88.48583333333332,8.858055555555556,2.104,2.286,87.1,26.0,19.9,44.84,124.6,,
2023-09-24 00:00:00.000,89.65958333333333,7.986944444444444,2.06,2.302,90.7,25.8,19.9,42.28,129.3,,
2023-09-29 00:00:00.000,90.68708333333333,7.075277777777777,2.016,2.318,94.4,25.5,19.8,39.78,134.6,,
2023-10-04 00:00:00.000,91.55958333333331,6.126388888888888,1.972,2.335,98.2,25.1,19.8,37.4,140.8,,
2023-10-09 00:00:00.000,92.26791666666666,5.144444444444445,1.929,2.351,102.1,24.6,19.8,35.22,148.1,,
2023-10-14 00:00:00.000,92.8025,4.1352777777777785,1.887,2.367,106.1,23.9,19.7,33.39,156.5,,
2023-10-19 00:00:00.000,93.155,3.1058333333333334,1.847,2.383,110.3,23.1,19.6,32.05,166.0,,
2023-10-24 00:00:00.000,93.31875,2.065,1.809,2.398,114.5,22.2,19.6,31.37,176.3,,
2023-10-29 00:00:00.000,93.29041666666666,1.0222222222222221,1.773,2.414,118.8,21.1,19.5,31.43,186.9,,
2023-11-03 00:00:00.000,93.0675,-0.011666666666666667,1.74,2.43,123.2,20.0,19.5,32.22,197.4,,
2023-11-08 00:00:00.000,92.64958333333333,-1.0233333333333332,1.711,2.445,127.6,18.7,19.4,33.63,207.3,,
2023-11-13 00:00:00.000,92.04083333333332,-1.9977777777777779,1.686,2.46,132.0,17.4,19.3,35.43,216.4,,
2024-01-17 00:00:00.000,77.76083333333334,-5.680000000000001,1.879,2.644,132.4,16.0,19.7,22.55,304.3,,
2024-01-22 00:00:00.000,77.22291666666666,-5.223055555555556,1.934,2.657,128.2,16.9,19.8,19.9,317.3,,
2024-01-27 00:00:00.000,76.85791666666664,-4.7091666666666665,1.992,2.67,124.0,17.8,19.9,18.17,332.7,,
2024-02-01 00:00:00.000,76.66416666666665,-4.150833333333334,2.054,2.682,119.7,18.6,20.0,17.59,349.3,,
2024-02-06 00:00:00.000,76.63916666666665,-3.5602777777777774,2.118,2.694,115.5,19.3,20.1,18.18,5.4,,
2024-02-11 00:00:00.000,76.77666666666666,-2.9475000000000002,2.186,2.707,111.4,19.8,20.2,19.72,19.3,,
2024-02-16 00:00:00.000,77.07083333333333,-2.3225,2.255,2.718,107.4,20.3,20.3,21.85,30.4,,
2024-02-21 00:00:00.000,77.51166666666666,-1.6941666666666666,2.326,2.73,103.4,20.6,20.4,24.27,39.2,,
2024-02-26 00:00:00.000,78.08958333333332,-1.07,2.399,2.742,99.5,20.9,20.4,26.8,46.0,,
2024-03-02 00:00:00.000,78.79458333333334,-0.45555555555555555,2.472,2.753,95.7,21.0,20.5,29.32,51.6,,
2024-03-07 00:00:00.000,79.61791666666666,0.14416666666666667,2.546,2.764,92.0,21.0,20.6,31.79,56.1,,
2024-03-12 00:00:00.000,80.55124999999998,0.7247222222222223,2.62,2.775,88.3,21.0,20.7,34.14,60.0,,
2024-12-07 00:00:00.000,163.38666666666663,-12.805833333333334,2.946,3.031,85.4,18.9,21.0,27.25,131.3,,
2024-12-12 00:00:00.000,164.03625,-13.390833333333333,2.875,3.03,89.4,19.0,21.0,24.43,134.4,,
2024-12-17 00:00:00.000,164.58083333333332,-13.944166666666668,2.803,3.028,93.6,18.9,20.9,21.48,138.4,,
2024-12-22 00:00:00.000,165.01249999999996,-14.460277777777778,2.732,3.026,97.8,18.8,20.9,18.39,143.9,,
2024-12-27 00:00:00.000,165.32375,-14.932777777777778,2.661,3.024,102.1,18.5,20.8,15.26,151.8,,
2025-01-01 00:00:00.000,165.50708333333333,-15.354444444444445,2.592,3.022,106.5,18.2,20.7,12.29,164.0,,
2025-01-06 00:00:00.000,165.55666666666664,-15.7175,2.523,3.019,111.0,17.7,20.7,9.95,183.2,,
2025-01-11 00:00:00.000,165.46791666666667,-16.014444444444443,2.457,3.016,115.6,17.1,20.6,9.08,210.3,,
2025-01-16 00:00:00.000,165.23833333333332,-16.2375,2.394,3.013,120.4,16.4,20.5,10.25,237.6,,
2025-01-21 00:00:00.000,164.86666666666662,-16.378055555555555,2.333,3.009,125.2,15.5,20.4,13.07,257.2,,
2025-01-26 00:00:00.000,164.35416666666663,-16.427500000000002,2.277,3.006,130.0,14.5,20.3,16.75,269.9,,
2025-01-31 00:00:00.000,163.70499999999998,-16.37777777777778,2.224,3.002,134.9,13.4,20.2,20.77,278.4,,
2025-04-11 00:00:00.000,151.39999999999998,-6.53,2.154,2.925,132.4,14.7,20.1,28.13,341.7,,
2025-04-16 00:00:00.000,151.1783333333333,-5.66388888888889,2.196,2.918,127.5,15.8,20.2,25.59,350.2,,
2025-04-21 00:00:00.000,151.10708333333332,-4.851944444444444,2.242,2.91,122.7,16.9,20.3,23.48,0.2,,
2025-04-26 00:00:00.000,151.18374999999997,-4.100833333333333,2.291,2.903,118.0,17.8,20.4,22.02,11.8,,
2025-05-01 00:00:00.000,151.40541666666667,-3.4166666666666665,2.343,2.895,113.4,18.6,20.4,21.36,24.2,,
2025-05-06 00:00:00.000,151.76541666666665,-2.8024999999999998,2.398,2.887,108.9,19.3,20.5,21.56,36.4,,
2025-05-11 00:00:00.000,152.25625,-2.2594444444444446,2.455,2.878,104.5,19.9,20.6,22.51,47.5,,
2025-05-16 00:00:00.000,152.86999999999998,-1.7877777777777777,2.513,2.87,100.2,20.3,20.6,24.03,57.0,,
2025-05-21 00:00:00.000,153.5983333333333,-1.386388888888889,2.572,2.861,96.0,20.6,20.7,25.93,64.9,,
2025-05-26 00:00:00.000,154.43374999999997,-1.0538888888888889,2.631,2.852,92.0,20.8,20.7,28.07,71.4,,
2025-05-31 00:00:00.000,155.36999999999998,-0.7888888888888889,2.691,2.843,88.0,20.9,20.8,30.32,76.7,,
2026-04-01 00:00:00.000,282.94374999999997,-4.504722222222222,1.742,1.969,87.4,30.5,19.3,74.88,59.4,,
